H16_A3643	5.513569028563728e-07
H16_A3642	5.513569028563728e-06
H16_A3639	1.6540707085691185e-06
H16_A3636	5.513569028563728e-07
H16_A3637	1.6540707085691185e-06
H16_A3638	5.513569028563728e-07
H16_A3640	5.513569028563728e-07
H16_A3641	1.1027138057127457e-06
H16_A0448	5.009275660617092e-08
H16_A2704	5.479659680753989e-07
H16_A1840	5.479659680753989e-07
H16_B2453	1.0639366505774827e-08
H16_A1569	3.6799969483493516e-07
H16_A1186	4.960945621480099e-06
average_protein_Cytoplasm	4.43049628811604e-05
average_protein_Cell_membrane	2.302465167653343e-05
H16_B1428	3.579066870854548e-08
H16_A2777	3.579066870854548e-08
H16_A0913	6.509417095269293e-07
H16_A3275	1.1377432760949236e-06
H16_B0554	3.31610062864899e-07
H16_A3107	1.0018551321234184e-07
H16_A2784	3.903436070239641e-06
H16_A1694	2.3078231360038436e-06
H16_A0501	1.1847993889834706e-05
H16_A1151	6.27515423643383e-06
H16_A2346	8.411465787176432e-07
H16_A3434	1.4387555595672528e-06
H16_B0632	5.523875505762154e-07
H16_A0159	7.31040666736041e-06
H16_A0351	1.0639366505774827e-08
H16_A3045	1.2812559587815916e-06
H16_B1700	6.589305514723712e-08
H16_B1701	6.589305514723712e-08
H16_A0603	1.0236361077487632e-05
H16_A2028	1.7319114421378399e-06
H16_A0604	6.481501942440772e-07
H16_A2403	5.778115907457602e-06
H16_A3339	3.040928117897642e-07
H16_A2999	1.9244697395525007e-07
H16_B2500	1.9244697395525007e-07
H16_A3139	1.0420421387742457e-05
H16_A0246	4.375668124088682e-06
H16_B0334	3.566580441525706e-05
H16_A1204	5.129553426922994e-06
H16_B0278	3.1845981435308806e-06
H16_A2325	3.227872511376419e-05
H16_A2324	1.6139362556882095e-05
H16_B1098	1.6139362556882095e-05
H16_A2769	1.3725920016578056e-05
H16_A2364	1.6209965812895563e-06
H16_A1344	3.5314950028318667e-06
H16_A1343	3.5314950028318667e-06
H16_A1167	7.396663619207651e-06
H16_B1390	2.8239980165797233e-06
H16_B0380	7.156108086595846e-05
H16_A0479	1.230566613312795e-07
H16_A2912	2.502993292987962e-06
H16_A2546	8.168824576493534e-08
H16_B0626	1.5507443754013459e-09
H16_A1134	1.30332863186025e-07
H16_A3084	1.4366054128009549e-06
H16_A0749	2.4861327041166405e-07
H16_A3278	7.215014698358027e-07
H16_A0239	8.123839802370658e-07
H16_A3276	1.4312216173191691e-06
H16_A2848	1.5197928529212167e-06
H16_A0136	1.956396787609503e-07
H16_A2454	2.1571062300061795e-06
