H16_A3643	1.227461373100022e-06
H16_A3642	1.227461373100022e-05
H16_A3639	3.682384119300066e-06
H16_A3636	1.227461373100022e-06
H16_A3637	3.682384119300066e-06
H16_A3638	1.227461373100022e-06
H16_A3640	1.227461373100022e-06
H16_A3641	2.454922746200044e-06
H16_A0448	8.461388599521366e-08
H16_A2704	9.460047715127605e-07
H16_A1840	9.460047715127605e-07
H16_A1569	6.593531743322005e-07
H16_A1186	8.406733813915737e-06
average_protein_Cytoplasm	9.379346645270317e-05
average_protein_Cell_membrane	2.859056815450392e-05
H16_B1428	5.150200272886828e-07
H16_A2777	5.150200272886828e-07
H16_A0913	1.0416017916952524e-06
H16_A3275	2.0385197357426964e-06
H16_B0554	8.984659680591086e-07
H16_A3107	1.6922777199042732e-07
H16_A2784	8.022612842889436e-06
H16_A1694	4.758716767410386e-06
H16_A0501	2.7143695011767035e-05
H16_A1151	1.3249857553088385e-05
H16_A2346	1.6084204044799306e-06
H16_A3434	2.9738954374759227e-06
H16_B0632	9.373451301169286e-07
H16_A0159	1.4863712053555744e-05
H16_A0351	1.8080497783195323e-08
H16_A3045	2.0637011754702557e-06
H16_B1700	1.0502403777220933e-07
H16_B1701	1.0502403777220933e-07
H16_A0603	2.157299224896799e-05
H16_A2028	3.963308082678129e-06
H16_A0604	1.0983442613954876e-06
H16_A2403	1.2910385996005146e-05
H16_A3339	4.890215288688808e-07
H16_A2999	4.0422876585385186e-07
H16_B2500	4.0422876585385186e-07
H16_A3139	2.1076370612858815e-05
H16_A0246	9.610334919083335e-06
H16_B0334	6.466310746570399e-05
H16_A1204	1.156409203112359e-05
H16_B0278	3.394387297744112e-07
H16_A2325	7.466293608911171e-05
H16_A2324	3.7331468044555857e-05
H16_B1098	3.7331468044555857e-05
H16_A2769	2.8166123586404546e-05
H16_A2364	2.74755166072999e-06
H16_A1344	7.386003258614071e-06
H16_A1343	7.386003258614071e-06
H16_A1167	1.8293104862520684e-05
H16_A3136	1.7745694418105577e-06
H16_B1390	3.0100322126372645e-07
H16_A2912	5.976626274181896e-06
H16_A2546	6.149282612315861e-08
H16_B0626	3.2071468057395563e-09
H16_A1134	2.312130757235438e-07
H16_A3084	2.2963147703482194e-06
H16_A0749	4.1525543936627303e-07
H16_A3278	1.20382274953318e-06
H16_A0239	1.3853392126255896e-06
H16_A3276	2.417539599863247e-06
H16_A2848	2.5872367022345027e-06
H16_A0136	3.5053192985438706e-07
H16_A2454	4.554866353825033e-06
H16_A2452	4.554866353825033e-06
H16_A3443	7.14845414728992e-06
H16_A0262	3.2343027561367356e-06
H16_A0915	1.0304158622602048e-05
H16_A1035	1.0798379211634052e-05
H16_A1317	4.663728823803911e-06
H16_A0792	4.052491715460714e-06
H16_A3170	3.4762280836370124e-07
H16_A2030	3.685465582180885e-06
