0,1
OPHHX,3.3645629882797504e-06
DHFR,1.3332481384277345e-05
DTMPK,7.027931213378905e-06
KDO8PS,1.906585693359375e-05
ADNK,1.009368896483925e-05
KDOPP,1.906585693359375e-05
COBALTt5,-5.149236414491361e-12
CAT,3.603420295889101e-05
NNATr,7.594305897754831e-06
UAMAGS,4.8065185546875e-05
THRD_L,0.0003348696095391272
HBZOPT,3.3645629882797504e-06
GLNTRS,0.000183421497616528
HISTD,0.00011137144275469197
CYTBD,1.070359007665406
OCTDPS,3.3645629882797504e-06
IMPC,-0.00020289824310723648
TYRTA,-0.00013809558327886542
TAh,-0.00035124998532406565
DHQS,0.00038010369595627434
DB4PS,1.8540575214695952e-05
ARGTRS,0.00033643700892487156
PHEMEAS,3.557546080415669e-07
FMNAT,3.423205169877087e-06
NH4t,0.008235930009447669
FDH,-2.1366549697518264
ADK3,-0.11546269443813782
GMPS,4.208495257658745e-05
KDOCT2,1.906585693359375e-05
GLUTRS,0.0002553929099661279
GLUTRR,2.8460368643325352e-06
SLFR,0.00016972688102245771
H2Ot,0.13663526294362802
LEUTRS,0.00047801805592096494
MDH,0.0006189765999421999
DHDPS,0.00020192359083541373
PERD,1.0797126924513377e-05
ALATRS,0.0006516747214888527
MECDPDHT,2.7983767730362708e-05
PHETRS,0.00017011158562659604
LYSTRS,0.00015385840528853878
G5SD,0.00023324675755334356
ACt2r,-2.131449323597722
LPS,2.7236938476562506e-05
OMMBZH,3.3645629882797504e-06
ACACT1r,0.00240325927734375
DHR,-5.3676973095513814e-05
ADSK,0.00016972688102245771
FCLT,3.557546080415669e-07
UNAMPLA,4.8065185546875e-05
MOHMT,3.484725952240809e-06
NADSG,7.594305897754831e-06
UAAGDS,4.8065185546875e-05
TMPPP,1.0048972183487013e-05
PAPPT3,4.8065185546875e-05
DHPPRAP,9.270287607347974e-06
PNTK,3.484725952240808e-06
CBPS,0.00039011398202038535
DAPDC,0.00015385840528853878
UAGDP,0.00032057476043701166
PRGCS,0.00010157577253603448
PPCK,0.0017875315779352515
ACHBS,0.00020323826667049518
CHORS,0.00038010369595627434
CHORM,0.0003082071689054614
DHQND,0.00038010369595627434
IMPD,4.208495257658745e-05
SUCOAS,0.00020192359083541373
GART,0.00031778254247969865
GACT_h,0.00033643700892487156
MG2t,6.612174892883782e-07
FUM,0.0006189765999421999
PPNCL,3.484725952240808e-06
TRPTRS,6.559197687991438e-05
G1SAT,2.8460368643325352e-06
ASP1DC,3.484725952240808e-06
CYSTRS,4.172240901834197e-05
