0,1
ATPS4m,0.009567293809345416
OCPPH1,3.2306313514709477e-06
DHFR,2.560352265834805e-05
PPPGO3,6.831311267773044e-07
DTMPK,1.3496347069740295e-05
KDO8PS,3.661382198333741e-05
ADNK,1.9383788108825685e-05
KDOPP,3.661382198333741e-05
COBALTt5,-2.947742472438064e-10
CAT,6.939237005370639e-05
NNATr,1.4584039778968591e-05
UAMAGS,9.230375289916992e-05
THRD_L,0.0004071237263717944
HBZOPT,6.4612627029418954e-06
GLNTRS,0.00035361807670003856
ACALD,0.0017186926253024025
HISTD,0.00022203426726365673
CYTBD,0.02341869753780704
OCTDPS,6.4612627029418954e-06
IMPC,-0.0003991915163825058
TYRTA,-0.0002290535154903725
TAh,-0.0016958585975267453
DHQS,0.0006472457400517477
DB4PS,3.637652573661157e-05
ARGTRS,0.000670118770862479
PHEMEAS,6.831311267773044e-07
FMNAT,6.973300419131288e-06
NH4t,0.015831069417062024
FDH,-0.0005295932012963289
ADK3,-0.05362626421336847
ADK1,-0.06237071588545051
GMPS,8.144933776007812e-05
KDOCT2,3.661382198333741e-05
GLUTRS,0.0004782849075099077
GLUTRR,5.465049014218435e-06
SLFR,0.00035192010552362904
H2Ot,-2.0392248709440146
LEUTRS,0.000969902009526967
MTHFR2,0.0002485061087663181
MDH,-0.021941793767986238
DHDPS,0.00034247803094886116
MDH2,0.023406590362218437
PERD,2.0760048629210716e-05
ALATRS,0.001276474902442393
MECDPDHT,5.3739495003867074e-05
PHETRS,0.000297631613569709
LYSTRS,0.0002501742780496912
G5SD,0.0004971214209592486
ACt2r,-2.147652708817549
LPS,5.230545997619629e-05
OMMBZH,6.4612627029418954e-06
ACACT1r,0.004615187644958496
DHR,-0.00010344065169923349
ADSK,0.00035192010552362904
FCLT,6.831311267773044e-07
UNAMPLA,9.230375289916992e-05
MOHMT,6.6920220851903664e-06
NADSG,1.4584039778968591e-05
UAAGDS,9.230375289916992e-05
TMPPP,1.9301041635840165e-05
PAPPT3,9.230375289916992e-05
DHPPRAP,1.8188262868305786e-05
PNTK,6.6920220851903664e-06
CBPS,0.0007735594225617126
DAPDC,0.0002501742780496912
UAGDP,0.000615627571940422
PRGCS,0.0001964582907546869
ACHBS,0.0004071237263717944
CHORS,0.0006472457400517477
CHORM,0.0005266851290600817
DHQND,0.0006472457400517477
IMPD,8.144933776007812e-05
SUCOAS,0.00034247803094886116
GART,0.0006224689712526978
GACT_h,0.000670118770862479
MG2t,2.135258987936753e-06
FUM,0.001464796594232199
PPNCL,6.6920220851903664e-06
TRPTRS,0.0001084534354030582
G1SAT,5.465049014218435e-06
PROD2,4.28079968786397
ASP1DC,0.001725384647387593
CYSTRS,9.68047211451062e-05
UAGAAT,1.4645528793334964e-05
CPPPGO,6.831311267773044e-07
NDPK2,0.04598889740536324
NDPK5,1.0353558123111723e-05
NDPK3,0.035092871937038105
NDPK4,1.3496347069740295e-05
ASPTA,-0.005158718460324565
NDPK7,1.0401248395442963e-05
NDPK8,1.343911874294281e-05
GLU5K,0.0004971214209592486
SEROAT,0.00012279778486613658
Phospholipid,7.615059614181519e-05
SDPDS,0.00034247803094886105
VALTRS,0.0007268089682091828
PPCDC,6.6920220851903664e-06
PHAS,0.004615187644958496
SUCD1,0.0003018277890091526
Ktr,0.0010865690207141373
CTPS2,5.135190721700339e-05
UAGCVT,9.230375289916992e-05
THRTRS,0.0004537809809181449
TRPAS2,-0.0001084534354030582
THDPS,0.00034247803094886105
GRTT,7.144393829719199e-06
RNDR1,1.343911874294281e-05
RNDR2,1.0353558123111723e-05
PC,0.0060844145873077396
RNDR3,1.0401248395442963e-05
VALTA,-0.0007268089682091828
RNDR4,1.3496347069740295e-05
GF6PTA,0.000615627571940422
GALUi,1.4645528793334964e-05
Carbohydrate,8.461177349090576e-05
RPI,0.001028919619438956
RPE,-0.0040377546905444464
FABC150,5.953149003982544e-06
FABC151,2.12612464427948e-06
GTADT1,3.7844538688199616e-08
TRDR,0.0003996103778548668
ACLS,0.00170340299982134
GMHEPAT,2.196829319000244e-05
3OXAPT,1.2839778932898276e-05
Cofactors_and_vitamins,4.615187644958496e-05
HMR_0614,1.4645528793334964e-05
GTPCI,1.2107175588607755e-05
UGMDDS,9.230375289916992e-05
OCTMBZM,6.4612627029418954e-06
FABC140,9.534432466983794e-05
FABC141,2.12612464427948e-07
GMHEPPA,2.196829319000244e-05
ALAR,0.00036921501159667967
NADK,6.876635496718257e-06
ASPCT,0.00010344065169923349
O2t,2.1523687841798447
ALATA_D,9.230375289916992e-05
OHPBAKGT,2.0760048629210716e-05
AGPR,-0.000670118770862479
OCDOR,3.295493198633194e-05
DHDPRy,0.00034247803094886105
PTAr,1.974591581687844
DPR,6.6920220851903664e-06
E4PD,2.0760048629210716e-05
OCT,0.000670118770862479
FABC120,3.7039046912193296e-05
AHCi,1.9383788108825685e-05
PRAIZC2,-0.00017715724911884675
PRAIZC1,0.00017715724911884675
NAt3_1g,0.00035192010552362904
GLYTRS,0.0008152293532480338
G6PDH2r,1.0841511913927762
ASPSAD,-0.0014325050588967275
3CMUCC,1.2839778932898276e-05
ICDHyr,3.225240336727049
IG3PS,0.0001084534354030582
UPPDC1,6.831311267773044e-07
SKDH,0.0006472457400517477
TDSK,7.322764396667482e-06
DNMPPA,1.2107175588607755e-05
SDPTA,-0.00034247803094886105
DPHS,0.0006472457400517477
ARGSL,0.000670118770862479
PAAD7,0.0017186926253024025
GLXCL,0.0001495228961422651
SHKK,0.0006472457400517477
DMQMT,6.4612627029418954e-06
DPCOAK,6.6920220851903664e-06
ILETRS,0.0004071237263717944
PRFGAS,0.00019645829075468692
ADCL,1.2107175588607755e-05
PANTS,6.6920220851903664e-06
DXPRIi,5.3739495003867074e-05
PMDPHT,1.8188262868305786e-05
OPHBDC,6.4612627029418954e-06
G3POAT_Nlimit,0.000106306232213974
TRSARr,0.0001495228961422651
PTPATi,6.6920220851903664e-06
METTRS,0.00025532612642033644
TRPS2_1,0.0001084534354030582
PMPK,1.9301041635840165e-05
CMK,5.3739495003867074e-05
AG3POAT_Nlimit,0.000106306232213974
TKT1,-0.0016738903043367428
TKT2,-0.002363864386207704
3OXAPLC,1.2839778932898276e-05
ANS,0.0001084534354030582
PGPS,9.230375289916992e-05
