0,1
ATPS4m,0.19177186284551365
OPHHX,6.498813629150396e-06
DHFR,2.5752322673797604e-05
DTMPK,1.3574783802032471e-05
KDO8PS,3.682661056518555e-05
ADNK,1.949644088745119e-05
KDOPP,3.682661056518555e-05
COBALTt5,-9.29338549173658e-11
CAT,1.8413626591831191
NNATr,1.4668930972774436e-05
UAMAGS,9.284019470214843e-05
THRD_L,0.0006507886619110408
HBZOPT,6.498813629150396e-06
GLNTRS,0.00035106578396711883
HISTD,0.00021594407638221886
OCTDPS,6.498813629150396e-06
IMPC,-0.0003932310580189817
TYRTA,-0.00023967850018427145
TAh,-1.903919071719971e-05
DHQS,0.0006971586161640278
DB4PS,3.5692771964210745e-05
ARGTRS,0.0006679092256270157
PHEMEAS,7.203791123984745e-07
FMNAT,6.554466409735855e-06
NH4t,0.015933276771698368
FDH,-0.1554114367919378
ADK3,-0.05372903504452867
ADK1,-0.062274169570670064
GMPS,8.147893862694026e-05
KDOCT2,3.682661056518555e-05
GLUTRS,0.0005049453450442283
GLUTRR,5.763032899187798e-06
SLFR,0.0003491648337162267
H2Ot,-1.845637463338002
LEUTRS,0.0009685796817033037
MDH,0.0014584600440391833
DHDPS,0.00037176398197394335
PERD,2.1429595708688555e-05
ALATRS,0.0012277397420730044
MECDPDHT,5.41516463703986e-05
PHETRS,0.0003176591979946791
LYSTRS,0.00027892378727179494
ACt2r,-2.0260302565650576
LPS,5.260944366455079e-05
OMMBZH,6.498813629150396e-06
ACACT1r,0.004642009735107422
DHR,-0.0001040470540419007
ADSK,0.0003491648337162267
FCLT,7.203791123984745e-07
UNAMPLA,9.284019470214843e-05
MOHMT,6.7309141159044295e-06
NADSG,1.4668930972774436e-05
UAAGDS,9.284019470214843e-05
TMPPP,1.9404046668573705e-05
PAPPT3,9.284019470214843e-05
DHPPRAP,1.7846385982105373e-05
PNTK,6.7309141159044295e-06
CBPS,0.0007719562796689165
DAPDC,0.00027892378727179494
UAGDP,0.0006192054152488707
PRGCS,0.00019669102830535042
ACHBS,0.0004201987906754357
CHORS,0.0006971586161640278
CHORM,0.0005573376981789506
DHQND,0.0006971586161640278
IMPD,8.147893862694026e-05
SUCOAS,0.00037176398197394335
GART,0.0006181831120333153
GACT_h,0.0011704278113219759
MG2t,4.577569543471478e-07
FUM,0.0014584600440391833
PPNCL,6.7309141159044295e-06
TRPTRS,0.00012764337911331234
G1SAT,5.763032899187798e-06
PROD2,0.15603756276537806
ASP1DC,6.7309141159044295e-06
CYSTRS,9.244000169614384e-05
UAGAAT,1.4730644226074218e-05
CPPPGO,7.203791123984745e-07
NDPK2,0.045993088329714805
NDPK5,1.0413729906082151e-05
NDPK3,0.03509416663262414
NDPK4,1.3574783802032471e-05
ASPTA,-0.0050904096532549
NDPK7,1.0461697340011597e-05
NDPK8,1.3517222881317138e-05
SEROAT,0.00011857496248062205
ORNCD,0.0005025185856949604
Phospholipid,7.659316062927246e-05
GLYCTO1p,1.2177538871765136e-05
SDPDS,0.00037176398197394335
VALTRS,0.0007153886741249027
PPCDC,6.7309141159044295e-06
PHAS,0.004642009735107422
SUCDi,0.00030151171738334866
Ktr,0.001092884031197718
CTPS2,5.1653090333871915e-05
UAGCVT,9.284019470214843e-05
THRTRS,0.0004754060615884914
TRPAS2,-0.00012764337911331234
THDPS,0.00037176398197394335
GRTT,7.219192741548869e-06
RNDR1,1.3517222881317138e-05
RNDR2,1.0413729906082151e-05
PC,0.006052012767467154
RNDR3,1.0461697340011597e-05
VALTA,-0.0007153886741249027
RNDR4,1.3574783802032471e-05
GF6PTA,0.0006192054152488707
GALUi,1.4730644226074218e-05
Carbohydrate,8.510351181030273e-05
RPI,-0.0006620512444386081
RPE,-0.0007345706269680045
FABC150,1.496936731338501e-06
GTADT1,3.806447982801161e-08
TRDR,0.00039713226764567013
ACLS,0.0016906992699441106
GMHEPAT,2.209596633911133e-05
3OXAPT,1.2905233039423305e-05
Cofactors_and_vitamins,4.6420097351074216e-05
HMR_0614,1.4730644226074218e-05
GTPCI,1.2177538871765136e-05
UGMDDS,9.284019470214843e-05
OCTMBZM,6.498813629150396e-06
FABC140,9.696767788887024e-05
GMHEPPA,2.209596633911133e-05
ALAR,0.00027852058410644527
NADK,6.9167217489006e-06
ASPCT,0.0001040470540419007
O2t,1.9970266955718192
OHPBAKGT,2.1429595708688555e-05
AGPR,-0.0011704278113219759
OCDOR,4.276962089538573e-06
DHDPRy,0.00037176398197394335
PTAr,1.8531305740935249
DPR,6.7309141159044295e-06
E4PD,2.1429595708688555e-05
OCT,0.0006679092256270157
FABC120,3.832354729652406e-05
AHCi,1.949644088745119e-05
PRAIZC2,-0.0001772869816367767
PRAIZC1,0.0001772869816367767
NAt3_1g,0.0003491648337162267
GLYTRS,0.0007866690665815319
G6PDH2r,1.027642945760283
ASPSAD,-0.0014979587054734756
3CMUCC,1.2905233039423305e-05
ICDHyr,0.0021314566739075113
IG3PS,0.00012764337911331234
UPPDC1,7.203791123984745e-07
SKDH,0.0006971586161640278
MTTGH,0.00025008631212305587
TDSK,7.365322113037111e-06
DNMPPA,1.2177538871765136e-05
SDPTA,-0.00037176398197394335
DPHS,0.0006971586161640278
ARGSL,0.0006679092256270157
GLXCL,0.00015039201160784525
SHKK,0.0006971586161640278
DMQMT,6.498813629150396e-06
DPCOAK,6.7309141159044295e-06
ILETRS,0.0004201987906754357
PRFGAS,0.00019669102830535042
ADCL,1.2177538871765136e-05
PANTS,6.7309141159044295e-06
DXPRIi,5.41516463703986e-05
PMDPHT,1.7846385982105373e-05
OPHBDC,6.498813629150396e-06
TRSARr,0.00015039201160784525
PTPATi,6.7309141159044295e-06
METTRS,0.0002582319623132401
TRPS2_1,0.00012764337911331234
PMPK,1.9404046668573705e-05
CMK,5.41516463703986e-05
TKT1,3.05677562191162e-06
TKT2,-0.0007376274025899161
3OXAPLC,1.2905233039423305e-05
ANS,0.00012764337911331234
PGPS,9.284019470214843e-05
UAG4Ei,8.374185562133788e-05
ACGK,0.0011704278113219759
GRATT,7.219192741548869e-06
ANPRT,0.00012764337911331234
GLYK,0.00012159298321123877
G3PD5,1.4668930972774436e-05
PGI,-1.0276576764045091
PGK,-1.0269600724143977
PGM,-1.0254291094112864
PGL,1.027642945760283
THMB,1.9404046668573705e-05
OCMPH2,3.249406814575198e-06
IMG3PS,0.00021594407638221886
UAGPT2,9.284019470214843e-05
FMETTRS,2.7642091077635523e-05
ME4PCT,5.41516463703986e-05
HEMEOS,7.203791123984745e-07
