H16_A0448	1.055838851245443e-09
H16_A2704	1.204533769167216e-09
H16_A1840	1.204533769167216e-09
H16_A1569	9.376650640197775e-08
H16_A1186	4.14989739719285e-08
average_protein_Cytoplasm	3.17871406664408e-05
average_protein_Cell_membrane	0.00018875556795085492
H16_B1428	4.0886330811308905e-06
H16_A3109	4.0886330811308905e-06
H16_A0913	6.814918871267059e-08
H16_A3275	3.730344334217282e-09
H16_A0427	6.467798923443142e-08
H16_A3107	2.542805651641118e-09
H16_A2784	3.616176909700444e-05
H16_A1694	5.499114173393558e-07
H16_B1176	2.512655987794468e-05
H16_B1462	2.512655987794468e-05
H16_A0501	5.186983202123544e-06
H16_B1081	4.1441443259854024e-08
H16_A2346	9.362406618335888e-08
H16_A3434	5.433447348182404e-07
H16_A2854	1.2588568159143426e-08
H16_A0159	1.0933409644933348e-07
H16_A0351	5.197965827839776e-08
H16_A3045	1.1028954683836146e-07
H16_B1454	1.2598343726282415e-07
H16_B1452	1.2598343726282415e-07
H16_B1453	1.2598343726282415e-07
H16_A0603	4.683941324966143e-06
H16_A2028	1.2378653382443048e-08
H16_A0604	1.5874512867752338e-09
H16_A2716	6.399547682452486e-08
H16_A3339	4.3773901807172245e-06
H16_A2999	8.756425169622645e-09
H16_B2500	8.756425169622645e-09
H16_A3139	3.5919051658470816e-07
H16_B0334	0.00013040800189646648
H16_B1831	1.9763308495084003e-08
H16_A2323	6.28621442488805e-06
H16_A2325	1.25724288497761e-05
H16_A2324	6.28621442488805e-06
H16_A2769	1.4559381316528497e-05
H16_A2364	2.5783128563197073e-07
H16_A1344	3.52940528293992e-07
H16_A1343	3.52940528293992e-07
H16_A1167	3.7829901513624043e-06
H16_A3136	1.9199314056931532e-07
H16_B0380	1.6095281514877279e-06
H16_A2912	7.170699071040497e-08
H16_B0626	7.50924647945149e-08
H16_A1134	9.444637382596556e-12
H16_A3084	9.172680692655295e-11
H16_A0749	1.346706308611061e-08
H16_A3278	8.812526687782862e-08
H16_A0239	2.7764652804668282e-08
H16_A3276	1.2135027509228685e-08
H16_A2848	4.474046842613306e-06
H16_A0136	1.142854792584321e-06
H16_A2454	3.891271666193244e-07
