H16_A3643	1.5965245644773367e-07
H16_A3642	1.5965245644773366e-06
H16_A3639	4.789573693432011e-07
H16_A3636	1.5965245644773367e-07
H16_A3637	4.789573693432011e-07
H16_A3638	1.5965245644773367e-07
H16_A3640	1.5965245644773367e-07
H16_A3641	3.1930491289546733e-07
H16_A0448	6.457526500117124e-09
H16_A2704	7.063905042856426e-08
H16_A1840	7.063905042856426e-08
H16_B2453	1.3665684414699755e-09
H16_A1569	9.487869873541215e-08
H16_A1186	6.395223578572499e-07
average_protein_Cytoplasm	5.632212537315261e-06
average_protein_Cell_membrane	2.605988835347559e-06
H16_B1428	3.3074720363153227e-09
H16_A2777	3.3074720363153227e-09
H16_A0913	8.380570482279935e-08
H16_A3275	1.4666805848748136e-07
H16_B0554	3.616891996417688e-08
H16_A3107	1.2915053000234248e-08
H16_A2784	4.523011029004025e-07
H16_A1694	2.7098346468747907e-07
H16_A0501	1.1937653649564974e-06
H16_A1151	7.235873224044391e-07
H16_A2346	6.472892735086977e-10
H16_A3434	1.684599442403575e-07
H16_B0632	7.09009484492034e-08
H16_A0159	8.59624281796794e-07
H16_A0351	1.3665684414699755e-09
H16_A3045	1.6398769697546528e-07
H16_B1700	6.244461788677283e-09
H16_B1701	6.244461788677283e-09
H16_A0603	1.181675816533675e-06
H16_A2028	1.499405367155179e-07
H16_A0604	8.355393751422308e-08
H16_A2403	6.214906837690952e-07
H16_A3339	3.905905860505899e-08
H16_A2999	2.19083317888782e-08
H16_B2500	2.19083317888782e-08
H16_A3139	1.2420644278808435e-06
H16_A0246	4.880256531014028e-07
H16_B0334	5.674076051314272e-06
H16_A1204	5.320867798308819e-07
H16_A2325	5.214863279716477e-06
H16_A2324	2.6074316398582387e-06
H16_B1098	2.6074316398582387e-06
H16_A2769	1.5936269722181735e-06
H16_A2364	2.089359271067032e-07
H16_A1344	4.0570730611236535e-07
H16_A1343	4.0570730611236535e-07
H16_A1167	6.951720453693566e-07
H16_B0380	9.22503785731018e-06
H16_A0479	3.070220747094022e-07
H16_A2546	8.304148093911805e-09
H16_B0626	1.765380956518934e-10
H16_A1134	1.6740543491924258e-08
H16_A3084	1.8519478966403755e-07
H16_A0749	3.2007797396010564e-08
H16_A3278	9.300975184831805e-08
H16_A0239	1.0418030588492185e-07
H16_A3276	1.8450075714620356e-07
H16_A2848	1.9507093272835726e-07
H16_A0136	2.5220181432724435e-08
H16_A2454	2.3511111312328658e-07
H16_A2452	2.3511111312328658e-07
H16_A3443	2.7078268562471374e-07
H16_A0262	2.460419195389431e-07
H16_A0915	4.420118350987739e-07
H16_A2231	2.979959676067652e-07
H16_B0735	2.979959676067652e-07
H16_B0313	2.979959676067652e-07
H16_B2452	2.979959676067652e-07
H16_A1036	2.979959676067652e-07
H16_A1035	3.920482016528124e-07
H16_A1317	2.779814877435112e-07
H16_A0792	2.345038337261835e-07
H16_A3170	1.8623933349628668e-08
H16_A2030	1.3942915259450666e-07
H16_A0548	6.1386112819019534e-06
H16_A0547	6.1386112819019534e-06
H16_A3263	3.318485179275885e-07
H16_B0103	1.5695671710741696e-06
H16_A3048	1.829000750357846e-07
H16_A0515	1.5839244981390233e-07
H16_A0734	6.551475344831586e-07
H16_A3129	4.960756310321337e-07
H16_A1221	1.1781872750175537e-07
H16_A2043	4.5652851958344244e-07
H16_A0914	3.2238583276559294e-07
H16_A2368	8.393996135175968e-05
H16_A2857	1.250158558396715e-08
H16_A1216	1.3631629130929015e-09
H16_B1881	9.58378176324238e-08
H16_A2069	1.8043170312257971e-07
H16_A2751	9.190680561090848e-07
H16_A2003	7.834325187163944e-08
H16_B0204	9.470276919447299e-08
H16_A2632	9.470276919447299e-08
H16_A2631	9.470276919447299e-08
H16_A2630	9.470276919447299e-08
H16_A2629	9.470276919447299e-08
H16_A1185	2.1811418049716541e-07
H16_A3418	3.522960781666572e-07
H16_A1339	1.2131351702209112e-06
H16_A3396	3.5776174640543386e-08
H16_A3397	3.5776174640543386e-08
H16_A3398	3.5776174640543386e-08
H16_A2319	3.5776174640543386e-08
H16_A2318	3.5776174640543386e-08
H16_A2316	3.5776174640543386e-08
H16_B2062	3.5776174640543386e-08
H16_B2059	3.5776174640543386e-08
H16_A0342	3.5776174640543386e-08
H16_A0343	3.5776174640543386e-08
H16_A0347	3.5776174640543386e-08
H16_A0345	3.5776174640543386e-08
H16_A2066	9.583292151965203e-07
H16_A2733	2.447487408661507e-07
H16_A3234	4.3128994571144526e-07
H16_A3235	4.3128994571144526e-07
H16_A0561	4.595180849701576e-07
H16_A0263	2.475052249738452e-07
H16_A2752	9.517538896777306e-07
H16_A2345	1.4147690029674827e-08
H16_B0961	2.362100199914537e-06
H16_B1391	1.2677564237685498e-08
H16_A3317	1.2677564237685498e-08
H16_B1422	5.654348050534014e-07
H16_A0803	5.67152806611453e-07
H16_B0199	2.566868789818878e-08
H16_A2731	2.420034931234196e-08
H16_A3277	1.9801999924983776e-07
H16_A0445	1.9591227255088214e-07
H16_A1051	8.426381098177358e-08
H16_A1052	8.426381098177358e-08
H16_A1050	8.426381098177358e-08
H16_A1055	8.426381098177358e-08
H16_A1056	8.426381098177358e-08
H16_A1053	8.426381098177358e-08
H16_A1054	8.426381098177358e-08
H16_A1061	8.426381098177358e-08
H16_A1060	8.426381098177358e-08
H16_A1063	8.426381098177358e-08
H16_A1062	8.426381098177358e-08
H16_A1059	8.426381098177358e-08
H16_A1058	8.426381098177358e-08
H16_A1057	8.426381098177358e-08
H16_A0251	8.426381098177358e-08
H16_A2113	7.90147278493082e-09
H16_B0143	1.3746448908028557e-08
H16_A2913	1.6626794279907544e-07
H16_A0791	7.910238269044329e-07
H16_A0220	2.067050013589621e-07
H16_A3141	5.320867798308819e-07
H16_B1631	3.7084749317457765e-06
H16_B1769	1.337630489310202e-08
H16_A3063	2.945664185255322e-07
H16_A0244	1.2502827877883618e-06
H16_A0571	7.384285741598562e-07
H16_A0523	1.0211266852394757e-06
H16_B2566	4.137887313548038e-06
H16_A2618	2.0256680067373377e-07
H16_B2289	1.4590597144607634e-08
H16_A3056	2.527065045690764e-06
H16_A3322	6.79248363007369e-07
H16_A3633	5.96414870968626e-07
H16_A3161	8.927940676670043e-08
H16_A0606	1.7534475113315508e-08
H16_A3452	4.840069862468392e-08
H16_A2921	4.75645135750223e-08
H16_A2065	5.320867798308819e-07
H16_A1122	2.1627339210664114e-07
H16_A2925	2.2097781269673546e-07
H16_A3598	4.298695769696868e-08
H16_A3435	1.0741836798961427e-07
H16_A1649	2.5830106000468496e-08
H16_A3258	9.312937493071848e-07
H16_A3046	5.256380338094507e-07
H16_A1511	1.82303428955539e-07
H16_A3087	3.8271219088526185e-08
H16_A2959	3.158216349544434e-07
H16_A2049	2.3088596649249278e-07
H16_A0520	7.401113246815825e-08
H16_A3372	1.2915053000234248e-08
H16_A0367	1.033777521515379e-06
H16_A2945	6.729007776321579e-07
H16_A2612	9.580165485714553e-07
H16_A2614	9.580165485714553e-07
H16_A0243	4.379419445756864e-07
H16_A0374	1.0487028245554802e-07
H16_B1388	5.415659131317963e-08
H16_A3147	2.7078295656589816e-08
H16_A1968	2.566868789818878e-08
H16_A3319	2.444780296524158e-06
H16_A3320	2.444780296524158e-06
H16_A0208	5.263360039953807e-07
H16_A3321	3.1678489962780467e-07
H16_A0336	2.1718822923093155e-07
H16_A1502	1.3593470391282638e-06
H16_A0566	1.6227804699715313e-06
H16_A0332	1.4164732650337335e-06
H16_B2565	1.5996483854029207e-07
