H16_A3643	1.7716999142888487e-07
H16_A3642	1.7716999142888486e-06
H16_A3639	5.315099742866547e-07
H16_A3636	1.7716999142888487e-07
H16_A3637	5.315099742866547e-07
H16_A3638	1.7716999142888487e-07
H16_A3640	1.7716999142888487e-07
H16_A3641	3.5433998285776975e-07
H16_A0448	9.310681068111356e-09
H16_A2704	1.018497824953084e-07
H16_A1840	1.018497824953084e-07
H16_B2453	1.9722384682536503e-09
H16_A1569	1.3679933083771629e-07
H16_A1186	9.220850599416718e-07
average_protein_Cytoplasm	8.172394023357384e-06
average_protein_Cell_membrane	0.00038665975286961097
H16_B1428	4.874892039018382e-09
H16_A2777	4.874892039018382e-09
H16_A0913	1.2084402984593249e-07
H16_A3275	2.114709889973e-07
H16_B0554	5.172674454784624e-08
H16_A3107	1.8621362136222712e-08
H16_A2784	6.529188414135799e-07
H16_A1694	3.9510276900011114e-07
H16_A0501	1.7524232086339278e-06
H16_A1151	1.0551475981631868e-06
H16_A2346	9.580570246022456e-10
H16_A3434	2.4582014072075716e-07
H16_B0632	1.0223105698798787e-07
H16_A0159	1.2423343360765896e-06
H16_A0351	1.9722384682536503e-09
H16_A3045	2.3644635029990824e-07
H16_B1700	9.201135936794796e-09
H16_B1701	9.201135936794796e-09
H16_A0603	1.6420467585005835e-06
H16_A2028	2.2213249570166813e-07
H16_A0604	1.204709054102567e-07
H16_A2403	9.106461795938158e-07
H16_A3339	5.6370230408517434e-08
H16_A2999	3.162301316924985e-08
H16_B2500	3.162301316924985e-08
H16_A3139	1.7760821965889022e-06
H16_A0246	7.041618694305943e-07
H16_B0334	7.450519328845863e-06
H16_A1204	7.765583168445089e-07
H16_B0278	2.878387949369613e-07
H16_A2325	4.1448562692161675e-06
H16_A2324	2.0724281346080837e-06
H16_B1098	2.0724281346080837e-06
H16_A2769	2.285689418341598e-06
H16_A2364	3.012618502403228e-07
H16_A1344	5.915344198043323e-07
H16_A1343	5.915344198043323e-07
H16_A1167	1.0210777155112263e-06
H16_B1390	2.552460779542605e-07
H16_B0380	1.3300972954444794e-05
H16_A0479	4.556660568410543e-07
H16_A2546	1.1973202811227145e-08
H16_B0626	2.548193343734261e-10
H16_A1134	2.4160036813620288e-08
H16_A3084	2.6702013874916516e-07
H16_A0749	4.615379384976885e-08
H16_A3278	1.3410461972833763e-07
H16_A0239	1.5020409251944433e-07
H16_A3276	2.660194590888959e-07
H16_A2848	2.8126996996013664e-07
H16_A0136	3.63633143117142e-08
H16_A2454	3.4164677865892467e-07
H16_A2452	3.4164677865892467e-07
H16_A3443	3.9772912026514724e-07
H16_A0262	3.5475159756161497e-07
H16_A0915	6.506898456808429e-07
H16_A3711	5.08997810578268e-07
H16_A1035	7.5173779937093e-07
H16_A1317	4.056361810103513e-07
H16_A0792	3.419373366304987e-07
H16_A3170	2.7176418331515446e-08
H16_A2030	2.0656018924454806e-07
H16_A0548	4.837792762255101e-06
H16_A0547	4.837792762255101e-06
H16_A3263	4.799604717100095e-07
H16_B0103	4.633271879570671e-06
H16_A3048	2.637115412473812e-07
H16_A0515	2.3227578541151962e-07
H16_A0734	9.455122265953547e-07
H16_A3129	7.152586963627868e-07
H16_A1221	1.7027073037173087e-07
H16_A2043	6.582383276725794e-07
H16_A0914	4.652688600918931e-07
H16_A2368	8.929179593174216e-05
H16_A2857	1.8081272336620256e-08
H16_A1216	1.968611924981391e-09
H16_B1881	1.387563027069659e-07
H16_A2069	2.633324957383698e-07
H16_A2751	1.3166612976543456e-06
H16_A2003	1.1295796184534784e-07
H16_B0204	2.8406872590135064e-07
H16_A2632	2.8406872590135064e-07
H16_A2631	2.8406872590135064e-07
H16_A2630	2.8406872590135064e-07
H16_A2629	2.8406872590135064e-07
H16_A1185	3.2420969598584785e-07
H16_A3418	5.079524528930202e-07
H16_A1339	1.752304842249554e-06
H16_A3396	4.256518807470895e-08
H16_A3397	4.256518807470895e-08
H16_A3398	4.256518807470895e-08
H16_A2319	4.256518807470895e-08
H16_A2318	4.256518807470895e-08
H16_A2316	4.256518807470895e-08
H16_B2062	4.256518807470895e-08
