H16_A3643	5.212961855093192e-07
H16_A3642	5.212961855093192e-06
H16_A3639	1.5638885565279577e-06
H16_A3636	5.212961855093192e-07
H16_A3637	1.5638885565279577e-06
H16_A3638	5.212961855093192e-07
H16_A3640	5.212961855093192e-07
H16_A3641	1.0425923710186385e-06
H16_A0448	1.803279585834531e-08
H16_A2704	1.9726122316069446e-07
H16_A1840	1.9726122316069446e-07
H16_B2453	3.817191232293705e-09
H16_A1569	2.6495101577517335e-07
H16_A1186	1.7858813472741101e-06
average_protein_Cytoplasm	1.4857776370526904e-05
average_protein_Cell_membrane	0.0003756642752266002
H16_B1428	1.0150207298344153e-08
H16_A2777	1.0150207298344153e-08
H16_A0913	2.3410942797353772e-07
H16_A3275	4.095740307990419e-07
H16_B0554	1.0749562284625956e-07
H16_A3107	3.606559171669062e-08
H16_A2784	1.3245114245747014e-06
H16_A1694	8.098765816922841e-07
H16_A0501	3.6305176231628797e-06
H16_A1151	2.1673621835291033e-06
H16_A2346	5.816430481365566e-07
H16_A3434	5.02943077487499e-07
H16_B0632	1.979283823469606e-07
H16_A0159	2.5313159932277563e-06
H16_A0351	3.817191232293705e-09
H16_A3045	4.5755241124613033e-07
H16_B1700	1.1085239799328304e-05
H16_B1701	1.1085239799328304e-05
H16_A0603	3.222011241359797e-06
H16_A2028	4.697686035285222e-07
H16_A0604	2.3332635155699262e-07
H16_A2403	1.8954975969286764e-06
H16_A3339	1.0910239950258135e-07
H16_A2999	6.50180132949092e-08
H16_B2500	6.50180132949092e-08
H16_A3139	3.5937153447354416e-06
H16_A0246	1.4442513455535848e-06
H16_B0334	5.327995303487653e-07
H16_A1204	1.6012878930643036e-06
H16_B0278	1.842328839768894e-05
H16_A2769	4.6531014107830635e-06
H16_A2364	5.834644614199099e-07
H16_A1344	1.2172423773273054e-06
H16_A1343	1.2172423773273054e-06
H16_A1167	2.1721303085088755e-06
H16_B1390	1.633717271349822e-05
H16_B0380	2.576113694049329e-05
H16_A2912	6.930252898637368e-07
H16_A2546	2.9406795706746e-08
H16_B0626	5.23917400957916e-10
H16_A1134	4.676081629140175e-08
H16_A3084	5.171608410712916e-07
H16_A0749	8.941309132733842e-08
H16_A3278	2.5973193728057537e-07
H16_A0239	2.911758365019285e-07
H16_A3276	5.152227388098658e-07
H16_A2848	5.445635778130458e-07
H16_A0136	7.04279546167551e-08
H16_A2454	7.024505502546836e-07
H16_A2452	7.024505502546836e-07
H16_A3443	8.460859184180282e-07
H16_A0262	6.870778939212572e-07
H16_A0915	1.349402064443538e-06
H16_A1035	1.5622193831608386e-06
H16_A1317	8.299234904814918e-07
H16_A0792	7.029560923758975e-07
H16_A3170	5.560240682746429e-08
H16_A2030	4.368360934292151e-07
H16_A0548	1.8688149049780933e-07
H16_A0547	1.8688149049780933e-07
H16_A3263	9.75622038190059e-07
H16_B0103	1.4738340551594402e-07
H16_A3048	5.107527960646327e-07
H16_A0515	4.704903324362633e-07
H16_A0734	1.8300023245069918e-06
H16_A3129	1.3853029615193806e-06
