R_ATPS4m_enzyme	12438750.72356018	12438750.72356018
R_DHFR_enzyme	2764.708810730426	2764.708810730426
R_PPPGO3_enzyme	25.2275443428463	25.2275443428463
R_DTMPK_enzyme	2147.169084663844	2147.169084663844
R_KDO8PS_enzyme	554.3718562909241	554.3718562909241
R_CAT_enzyme	9938.935370223906	9938.935370223906
R_NNATr_enzyme	471.8216307598247	471.8216307598247
R_UAMAGS_enzyme	2974.72531890555	2974.72531890555
R_THRD_L_enzyme	19734.81844443523	19734.81844443523
R_HISTD_enzyme	4009.594998316236	4009.594998316236
R_IMPC_enzyme	4760.707741872706	4760.707741872706
R_TYRTA_enzyme	677.1350996508887	677.1350996508887
R_TAh_enzyme	44646.57995168687	44646.57995168687
R_DHQS_enzyme	19254.018719001047	19254.018719001047
R_DB4PS_enzyme	1570.3531106978685	1570.3531106978685
R_FMNAT_enzyme	655.334216580843	655.334216580843
R_ADK1_enzyme	22424.4355648989	22424.4355648989
R_GMPS_enzyme	4633.825291721998	4633.825291721998
R_KDOCT2_enzyme	2837.337867999075	2837.337867999075
R_GLUTRS_enzyme	66.52738606231163	66.52738606231163
R_GLUTRR_enzyme	663.4523109928591	663.4523109928591
R_SLFR_enzyme	92531.29518974328	92531.29518974328
R_MTHFR2_enzyme	3539.6425317123308	3539.6425317123308
R_MDH_enzyme	44163.715957236185	44163.715957236185
R_DHDPS_enzyme	1880.9851501638843	1880.9851501638843
R_AKGDH_enzyme	166347.57210741064	166347.57210741064
R_MECDPDHT_enzyme	2116.7635776406937	2116.7635776406937
R_G5SD_enzyme	24139.32903166174	24139.32903166174
R_DHR_enzyme	3907.1287348951496	3907.1287348951496
R_PPGS_enzyme	19146.24767550798	19146.24767550798
R_ADSK_enzyme	14216617.486449612	14216617.486449612
R_FCLT_enzyme	412.3750457168593	412.3750457168593
R_TRPD_enzyme	3759548.5890381793	3759548.5890381793
R_MOHMT_enzyme	172.32044546595287	172.32044546595287
R_NADSG_enzyme	4863.14508676803	4863.14508676803
R_UAAGDS_enzyme	10590.231041697563	10590.231041697563
R_TMPPP_enzyme	1347.733206694123	1347.733206694123
R_DHPPRAP_enzyme	1205.701459496249	1205.701459496249
R_HMDPPK_enzyme	22.45347430245315	22.45347430245315
R_PNTK_enzyme	1016.0344194443101	1016.0344194443101
R_CBPS_enzyme	14128.699380454671	14128.699380454671
R_DAPDC_enzyme	9259.322180878173	9259.322180878173
R_UAGDP_enzyme	81472.5942104671	81472.5942104671
R_PRGCS_enzyme	2643.1733772827515	2643.1733772827515
R_ACHBS_enzyme	5073.918472435792	5073.918472435792
R_CHORS_enzyme	69613.65159792277	69613.65159792277
R_CHORM_enzyme	23888.429877482322	23888.429877482322
R_DHQND_enzyme	2339190.732338765	2339190.732338765
R_IMPD_enzyme	13420.210658397244	13420.210658397244
R_SUCOAS_enzyme	68766.71016560114	68766.71016560114
R_GACT_h_enzyme	7574.139147975672	7574.139147975672
R_KYNRN1_enzyme	683941.4456961632	683941.4456961632
R_FUM_enzyme	371751.56886047806	371751.56886047806
R_PPNCL_enzyme	145.12561706246498	145.12561706246498
R_G1SAT_enzyme	129.95535759325998	129.95535759325998
