reaction_id,flux_mmol_gDCW_h,sd_flux,min_flux,max_flux,CV,flux_mmol_gDCW_h_FBA
R_OCPPH1,5.254699749813812e-4,2.3860377833653716e-5,0,0.001173329702702348,0.04540769020056598,0
R_G1SAT,5.39396164333177e-4,3.427351538647091e-6,0,0.0010877786057040212,0.0063540524854938845,5.581499445911719e-4
R_GLUTRR,5.39396164333177e-4,3.427351538647091e-6,0,0.0010877786057040212,0.0063540524854938845,5.581499445911719e-4
R_GLUTRS,5.39396164333177e-4,3.427351538647091e-6,0,0.0010877786057040212,0.0063540524854938845,5.581499445911719e-4
R_FABC180,5.169866785714204e-4,1.1652108010362645e-5,0,0.0010715711994101695,0.0225385072639796,4.5605564577431393e-4
R_FABC150,4.308510181761356e-4,5.902875468086618e-5,0,0.0010091348970994096,0.13700502538149908,7.600927429530304e-4
R_FABC171,2.505648688497778e-4,1.801942738188809e-5,0,5.68083681994506e-4,0.07191521885971713,1.5201854859219426e-4
R_OPHHX3,2.0311873182158355e-4,4.670637155754401e-5,0,5.65700983478821e-4,0.22994615582067632,0
R_OMPHHX3,1.8193789780945874e-4,4.526153787842647e-5,0,5.619569493295701e-4,0.24877465565655985,0
R_PPBNGS,2.696980821665885e-4,1.7136757693235455e-6,0,5.438893028520106e-4,0.0063540524854938845,2.790749722955859e-4
R_GLYK,9.277290241804408e-5,4.036686129666616e-5,0,3.0985253181834766e-4,0.43511478292194633,0
R_HYDS,1.3073301611791333e-4,1.6895623289948978e-6,0,2.667254046213497e-4,0.012923761565104672,0
R_FABC190,7.726549256843894e-5,3.299183963349151e-5,0,2.389687527896656e-4,0.4269931962741135,2.6060322615464404e-4
R_OMMBZH,3.948334543550476e-5,2.202990490043837e-5,0,2.0551842136592966e-4,0.5579543642375434,0.0013199491932899274
R_FABC151,6.438791047369929e-5,2.749319969457633e-5,0,1.9914062732472157e-4,0.42699319627411353,2.1716935512887004e-4
R_GLYCt,4.590995109765572e-5,2.6467472778530693e-5,0,1.9619184490693442e-4,0.5765084071257525,0
R_GLYCK,1.8272414716441727e-5,2.0754207076134192e-5,0,1.8140052872426532e-4,1.13582180561277,0
R_GLYCEK1,3.3375457592537915e-5,1.7603531163410474e-5,0,1.576947377953671e-4,0.5274393950885117,0
R_OPHHX,1.867476073191686e-5,1.7407889574498002e-5,0,1.3962989867318402e-4,0.9321613178554058,0.0013199491932899274
R_CPPPGO,6.742452054164712e-5,4.284189423308864e-7,0,1.3597232571300265e-4,0.0063540524854938845,6.976874307389648e-5
R_FCLT,6.742452054164712e-5,4.284189423308864e-7,0,1.3597232571300265e-4,0.0063540524854938845,6.976874307389648e-5
R_FE2abc,6.742452054164712e-5,4.284189423308864e-7,0,1.3597232571300265e-4,0.0063540524854938845,6.976874307389648e-5
R_HEMEOS,6.742452054164712e-5,4.284189423308864e-7,0,1.3597232571300265e-4,0.0063540524854938845,6.976874307389648e-5
R_HMBS,6.742452054164712e-5,4.284189423308864e-7,0,1.3597232571300265e-4,0.0063540524854938845,6.976874307389648e-5
R_PHEMEAS,6.742452054164712e-5,4.284189423308864e-7,0,1.3597232571300265e-4,0.0063540524854938845,6.976874307389648e-5
R_UPP3S,6.742452054164712e-5,4.284189423308864e-7,0,1.3597232571300265e-4,0.0063540524854938845,6.976874307389648e-5
R_UPPDC1,6.742452054164712e-5,4.284189423308864e-7,0,1.3597232571300265e-4,0.0063540524854938845,6.976874307389648e-5
R_PPPGO3,6.323640584227777e-5,1.8177035335109735e-6,0,1.332285440973897e-4,0.02874457378309311,0
R_DHPS2,1.5478467461769675e-5,2.025035465692899e-5,0,1.0789528857873145e-4,1.3082919679836145,0
R_HMDPPK,1.5478467461769675e-5,2.025035465692899e-5,0,1.0789528857873145e-4,1.3082919679836145,0
R_OCMPH1,1.1361397155948931e-5,7.542251507864525e-6,0,6.355698255564846e-5,0.6638489443101048,0.0013199491932899274
R_FABC141,6.438791047369932e-6,2.7493199694576324e-6,0,1.9914062732472157e-5,0.42699319627411325,2.1716935512887002e-5
R_H2td,1.5481166852506395e-6,1.1140823522461296e-6,0,1.2324294245909879e-5,0.7196371971572414,0
R_HYD1,2.6508626107832797e-6,1.4510794956379264e-6,0,9.880490222807557e-6,0.5473989824048858,1.3953748614779296e-4
R_PPPGO,2.161553657483493e-6,1.0759327305719737e-6,0,9.094450347928013e-6,0.4977589738968533,3.488437153694824e-5
R_ACCOAA1,1.3210990891459524e-16,3.9061196777194194e-16,-1.0620657931467668e-15,1.3082475157490291e-15,2.9567196812198233,0
R_ENCOAH5,1.3210990891459524e-16,3.9061196777194194e-16,-1.0620657931467668e-15,1.3082475157490291e-15,2.9567196812198233,0
