R_ATPS4m_enzyme	26388774.689889185	26388774.689889185
R_DHFR_enzyme	2486.7371606389775	2486.7371606389775
R_PPPGO3_enzyme	30.108647616757633	30.108647616757633
R_DTMPK_enzyme	1644.7558884018606	1644.7558884018606
R_KDO8PS_enzyme	400.16698828542	400.16698828542
R_CAT_enzyme	5226.215015585957	5226.215015585957
R_NNATr_enzyme	513.9961119597217	513.9961119597217
R_UAMAGS_enzyme	3767.121690876365	3767.121690876365
R_THRD_L_enzyme	25128.62124909343	25128.62124909343
R_HISTD_enzyme	2652.1003495018185	2652.1003495018185
R_IMPC_enzyme	2987.0269871587743	2987.0269871587743
R_TYRTA_enzyme	663.8694871186232	663.8694871186232
R_TAh_enzyme	1525861.340084331	1525861.340084331
R_DHQS_enzyme	18810.095905114762	18810.095905114762
R_DB4PS_enzyme	1196.2332819511964	1196.2332819511964
R_FMNAT_enzyme	519.1185419680426	519.1185419680426
R_FDH_enzyme	717902.7193690613	717902.7193690613
R_ADK1_enzyme	12729.990676271784	12729.990676271784
R_GMPS_enzyme	7984.967021906852	7984.967021906852
R_KDOCT2_enzyme	3062.8806193767077	3062.8806193767077
R_GLUTRS_enzyme	72.43286465066559	72.43286465066559
R_GLUTRR_enzyme	667.4963081865304	667.4963081865304
R_SLFR_enzyme	75034.80702196385	75034.80702196385
R_DHDPS_enzyme	1857.4705126367044	1857.4705126367044
R_FBA_enzyme	49342.26957264422	49342.26957264422
R_MECDPDHT_enzyme	1797.8178073874456	1797.8178073874456
R_G5SD_enzyme	21103.705875689964	21103.705875689964
R_FBP_enzyme	222571.40289206992	222571.40289206992
R_DHR_enzyme	5001.502335732979	5001.502335732979
R_PPGS_enzyme	19004.75355990052	19004.75355990052
R_ADSK_enzyme	549705.6724132182	549705.6724132182
R_FCLT_enzyme	250.8047684314818	250.8047684314818
R_MOHMT_enzyme	176.660757734651	176.660757734651
R_NADSG_enzyme	3114.58332913525	3114.58332913525
R_UAAGDS_enzyme	5590.741958130143	5590.741958130143
R_TMPPP_enzyme	1295.065802947582	1295.065802947582
R_DHPPRAP_enzyme	1270.9621456282628	1270.9621456282628
R_PNTK_enzyme	2170.939359773369	2170.939359773369
R_CBPS_enzyme	16050.862642431906	16050.862642431906
R_DAPDC_enzyme	8977.27522306862	8977.27522306862
R_UAGDP_enzyme	104933.01010341951	104933.01010341951
R_PRGCS_enzyme	3226.1485045969025	3226.1485045969025
R_ACHBS_enzyme	7991.923099043644	7991.923099043644
R_CHORS_enzyme	31646.77622080611	31646.77622080611
R_CHORM_enzyme	8390.603651461524	8390.603651461524
R_DHQND_enzyme	1491061.9292288409	1491061.9292288409
R_IMPD_enzyme	17173.886789692715	17173.886789692715
R_SUCOAS_enzyme	699.9938270511898	699.9938270511898
R_GACT_h_enzyme	5381.173389977253	5381.173389977253
R_FUM_enzyme	8597.919791464736	8597.919791464736
R_PPNCL_enzyme	364.2102276262226	364.2102276262226
R_G1SAT_enzyme	103.25735605435098	103.25735605435098
R_ASP1DC_enzyme	138.4530973413254	138.4530973413254
R_UAGAAT_enzyme	672.6828005008819	672.6828005008819
R_CPPPGO_enzyme	29.64548541149461	29.64548541149461
R_NDPK1_enzyme	2677.912407725122	2677.912407725122
R_NDPK2_enzyme	6844.720292015551	6844.720292015551
R_NDPK5_enzyme	408.8047226607907	408.8047226607907
R_NDPK3_enzyme	1355.809358095543	1355.809358095543
R_NDPK4_enzyme	218.75319125302272	218.75319125302272
R_ASPTA_enzyme	926569.3013087312	926569.3013087312
R_NDPK7_enzyme	408.8047226607907	408.8047226607907
R_NDPK8_enzyme	218.75319125302272	218.75319125302272
R_GLU5K_enzyme	52011.05728837519	52011.05728837519
R_SEROAT_enzyme	405848.60902893747	405848.60902893747
R_SDPDS_enzyme	17528.137581046576	17528.137581046576
R_PPCDC_enzyme	364.2102276262226	364.2102276262226
R_SUCD1_enzyme	827.46954187398	827.46954187398
R_CTPS2_enzyme	6345.676978272841	6345.676978272841
R_UAGCVT_enzyme	1831.3167835297322	1831.3167835297322
R_CYTCOBO3_enzyme	57768893.10899193	57768893.10899193
R_THDPS_enzyme	4797.276245388785	4797.276245388785
R_GRTT_enzyme	408.0939703682082	408.0939703682082
R_RNDR1_enzyme	616.5093846401252	616.5093846401252
R_RNDR2_enzyme	1152.1292400898794	1152.1292400898794
R_PC_enzyme	585866.2416190263	585866.2416190263
R_RNDR3_enzyme	1152.1292400898794	1152.1292400898794
R_VALTA_enzyme	28413.65838250061	28413.65838250061
R_RNDR4_enzyme	616.5093846401252	616.5093846401252
R_GF6PTA_enzyme	34770.87434089916	34770.87434089916
R_GALUi_enzyme	81.71817841445404	81.71817841445404
R_PPA_enzyme	55905.83448098585	55905.83448098585
R_RPI_enzyme	571923.1092175442	571923.1092175442
R_PYK_enzyme	64635.68061602856	64635.68061602856
R_RPE_enzyme	362375.76219516323	362375.76219516323
R_TRDR_enzyme	3203.32342293952	3203.32342293952
R_ACLS_enzyme	31743.005976867542	31743.005976867542
R_GMHEPAT_enzyme	433.55864022365876	433.55864022365876
R_3OXAPT_enzyme	1076.5406100991624	1076.5406100991624
R_GTPCI_enzyme	238.77344190122602	238.77344190122602
R_UGMDDS_enzyme	3258.0836438864417	3258.0836438864417
R_OCTMBZM_enzyme	120.87713597180418	120.87713597180418
R_NADH16_enzyme	23272883.20584906	23272883.20584906
R_ALAR_enzyme	8479.470336119575	8479.470336119575
R_NADK_enzyme	168.09169327840968	168.09169327840968
R_ASPCT_enzyme	4617.762143230171	4617.762143230171
