H16_A3643	1.963661468839878e-07
H16_A3642	1.963661468839878e-06
H16_A3639	5.890984406519634e-07
H16_A3636	1.963661468839878e-07
H16_A3637	5.890984406519634e-07
H16_A3638	1.963661468839878e-07
H16_A3640	1.963661468839878e-07
H16_A3641	3.927322937679756e-07
H16_A0448	1.993942291979473e-08
H16_A2704	1.7323321967917288e-07
H16_A1840	1.7323321967917288e-07
H16_B2453	4.228527395237409e-09
H16_A1569	2.463253033870176e-07
H16_A1186	1.5394484355946574e-06
average_protein_Cytoplasm	1.8046586473863003e-05
average_protein_Cell_membrane	0.00038000463534879384
H16_B1428	6.254994317089192e-08
H16_A2777	6.254994317089192e-08
H16_A0913	1.985706647363989e-07
H16_A3275	3.8078150823784057e-07
H16_B0554	8.919249110221811e-08
H16_A3107	3.987884583958946e-08
H16_A2784	1.4184611036591777e-06
H16_A3416	7.808512895660405e-07
H16_A0501	3.470149858159765e-06
H16_A1151	2.2941031243562605e-06
H16_A2346	1.508501863838327e-07
H16_A3434	4.14439949634335e-07
H16_B0632	2.1911022537509703e-07
H16_A0159	2.6921141710894093e-06
H16_A0351	4.228527395237409e-09
H16_A3045	3.889915819914823e-07
H16_B1700	1.7411826576026147e-08
H16_B1701	1.7411826576026147e-08
H16_A0603	2.682300686357599e-06
H16_A2028	4.4180386030730363e-07
H16_A0604	2.0112976006814725e-07
H16_A2403	2.034163348511755e-06
H16_A3339	9.271679678824207e-08
H16_A2999	5.3751099879998356e-08
H16_B2500	5.3751099879998356e-08
H16_A3139	3.8212919026575405e-06
H16_A0246	1.2027249061555884e-06
H16_B0334	1.1383401364216727e-05
H16_A1204	1.7664817437066215e-06
H16_B0278	5.078375635558655e-06
H16_A2325	9.738037397073494e-06
H16_A2324	4.869018698536747e-06
H16_B1098	4.869018698536747e-06
H16_A2769	4.961498779302878e-06
H16_A2364	5.029876905797727e-07
H16_A1344	1.2863250243054424e-06
H16_A1343	1.2863250243054424e-06
H16_A1167	2.3935678919964016e-06
H16_A3136	2.583325091977076e-07
H16_B1390	4.503338278770622e-06
H16_B0380	2.848488988542104e-05
H16_A0479	9.157429586551639e-07
H16_A2546	1.1486438255380738e-08
H16_B0626	3.9893360873371443e-10
H16_A1134	3.930788788115642e-08
H16_A3084	4.386862655803141e-07
H16_A0749	7.098483529721442e-08
H16_A3278	2.0621584986797134e-07
H16_A0239	2.5100343275297594e-07
H16_A3276	5.696977977084207e-07
H16_A2848	4.6996572749908767e-07
H16_A0136	6.547696085310397e-08
H16_A2454	5.999006334225723e-07
H16_A2452	5.999006334225723e-07
H16_A3443	7.268375715221017e-07
H16_A0262	5.922683444469643e-07
H16_A0915	1.246218062376254e-06
H16_A1035	1.6627099996019687e-06
H16_A1317	6.298903815967028e-07
H16_A0792	5.7037205299764e-07
H16_A3170	4.941596270356057e-08
H16_A2030	4.1083178175161446e-07
H16_A0548	1.1547144578614486e-05
H16_A0547	1.1547144578614486e-05
H16_A3263	1.3625207703133747e-06
H16_B0103	7.3674652420287865e-06
H16_A3048	4.748475376790405e-07
H16_A0515	4.908451011050442e-07
H16_A0734	1.5551624383779906e-06
H16_A3129	4.4604854980620185e-06
H16_A1221	3.666785867086522e-07
H16_A2043	1.0989484677781195e-06
H16_A0914	7.776724906286778e-07
H16_A2368	6.782116256353032e-05
H16_A2857	3.13254130145593e-08
H16_A3249	1.0481950524501066e-07
H16_A1216	3.5413461463537064e-09
H16_A2069	5.036553506802569e-07
H16_A2751	2.904745611154145e-06
H16_A2003	1.9070714062778757e-07
H16_B0204	4.5030146584263375e-07
H16_A2632	4.5030146584263375e-07
H16_A2631	4.5030146584263375e-07
H16_A2630	4.5030146584263375e-07
H16_A2629	4.5030146584263375e-07
H16_A1185	6.054648794885215e-07
H16_A3418	8.480417294821954e-07
H16_A1339	3.828005525068841e-06
H16_A3396	5.309273791070269e-08
H16_A3397	5.309273791070269e-08
H16_A3398	5.309273791070269e-08
H16_A2319	5.309273791070269e-08
H16_A2318	5.309273791070269e-08
H16_A2316	5.309273791070269e-08
H16_B2062	5.309273791070269e-08
H16_B2059	5.309273791070269e-08
H16_A0342	5.309273791070269e-08
H16_A0343	5.309273791070269e-08
H16_A0347	5.309273791070269e-08
H16_A0345	5.309273791070269e-08
H16_A2066	2.4407331444134674e-06
H16_A2733	5.892738517691931e-07
H16_A3234	1.038194558885753e-06
H16_A3235	1.038194558885753e-06
H16_A0561	1.119342883422837e-06
H16_A0263	5.957907909023193e-07
H16_A2752	2.110173754093182e-06
H16_A2345	3.616371945010319e-07
H16_B0961	1.8893944260045396e-07
H16_B1391	6.582670499759276e-07
H16_A3317	6.582670499759276e-07
H16_A1199	2.5496182910441576e-06
H16_A2231	5.811739538382055e-07
H16_B0735	5.811739538382055e-07
H16_B0313	5.811739538382055e-07
H16_B2452	5.811739538382055e-07
H16_A1036	5.811739538382055e-07
H16_A0803	1.4724494435253251e-06
H16_B0199	7.93648254306616e-08
H16_A2731	7.472536113275517e-08
H16_A3277	4.766707126284125e-07
H16_A0445	5.086299729712085e-07
H16_A1051	7.08231836341074e-08
H16_A1052	7.08231836341074e-08
H16_A1050	7.08231836341074e-08
H16_A1055	7.08231836341074e-08
H16_A1056	7.08231836341074e-08
H16_A1053	7.08231836341074e-08
H16_A1054	7.08231836341074e-08
H16_A1061	7.08231836341074e-08
H16_A1060	7.08231836341074e-08
H16_A1063	7.08231836341074e-08
H16_A1062	7.08231836341074e-08
H16_A1059	7.08231836341074e-08
H16_A1058	7.08231836341074e-08
H16_A1057	7.08231836341074e-08
H16_A0251	7.08231836341074e-08
H16_A2113	3.3335105620028255e-07
H16_B0143	4.245107122798176e-08
H16_A2913	4.959210115834391e-07
H16_A0791	1.945052278560411e-06
H16_A0220	9.938045569109025e-07
H16_A3141	1.7664817437066215e-06
H16_B1631	5.39282162558366e-06
H16_B1769	4.130309033387089e-08
H16_A3063	7.191691688531951e-07
H16_A0244	3.0096615983226518e-06
H16_A0570	2.82017939011772e-06
H16_A0523	3.220873362032996e-06
H16_A2618	5.060342682102323e-07
H16_B2289	3.098049232866763e-08
H16_A3322	5.6616497407987425e-06
H16_A3633	1.4252307555215483e-06
H16_A3161	2.161384908571639e-07
H16_A0606	4.552323081563801e-08
H16_A3452	1.4945072226551034e-07
H16_A2065	1.7664817437066215e-06
H16_A1122	5.320691167037078e-07
H16_A2925	5.395062705640138e-07
H16_A3598	8.408007335617683e-08
H16_A3435	2.642673498448947e-07
H16_A1649	7.975769167917893e-08
H16_A3258	2.241796065197439e-06
H16_A3046	1.6627099996019687e-06
H16_A1511	5.139903684858351e-07
H16_A3087	9.936023342038553e-08
H16_A2959	7.60241007814994e-07
H16_A2049	5.558297257992825e-07
H16_A0520	2.2862195240860846e-07
H16_A3372	3.987884583958946e-08
H16_A0367	2.6839065566456046e-06
H16_A2945	2.1356253421463632e-06
H16_A0243	1.0551411852873086e-06
H16_A0374	2.4843485657528937e-07
H16_A2612	4.908451011050442e-07
H16_A2614	4.908451011050442e-07
H16_B1388	2.856140497047951e-06
H16_A3147	1.4280702485239754e-06
H16_A1968	7.93648254306616e-08
H16_A3319	5.906263904699981e-06
H16_A3320	5.906263904699981e-06
H16_A0208	2.16105752735028e-06
H16_A3321	9.816902022100888e-07
H16_B1199	2.5711307932606307e-08
H16_A0336	3.0849062803210944e-08
H16_A1502	2.4021490135033754e-09
H16_A0566	5.245117253614658e-06
H16_A0332	2.2278699819650758e-07
H16_A0235	7.753822172645345e-07
H16_A0504	9.031277412049422e-08
H16_A3412	4.233049769787098e-07
H16_A3273	3.0683363247013763e-06
H16_A3699	1.1554143361694522e-07
H16_A1456	2.1374321446279667e-07
H16_A0352	4.228527395237409e-09
H16_A3578	2.8984333701187555e-07
H16_B0216	1.2802482459053393e-07
H16_A2987	1.1816337235086906e-06
H16_A2718	7.375723549632977e-05
H16_A0227	8.56535813230214e-08
H16_A2607	8.006847596263709e-07
H16_A3223	6.116817755622593e-10
H16_A1374	2.460698385545171e-06
H16_B1016	1.1542377586493842e-06
H16_A1375	2.3856771209373016e-06
H16_B1255	3.007392244652297e-09
H16_A1975	1.1963653751876841e-07
H16_A3724	6.448699705680245e-06
H16_B0731	2.6244838144831532e-08
H16_A1225	3.718169758706478e-07
H16_A2997	3.4188833107804147e-07
H16_A0477	1.3797976634308348e-06
H16_A2802	1.2137695321672515e-06
H16_A0211	4.015242520161606e-08
H16_A3154	2.901563696611206e-07
H16_A2266	2.3666296512387935e-07
H16_A0259	6.942457533601353e-08
H16_A1457	4.398755755281697e-08
H16_B2191	3.7685251053069143e-06
H16_A2335	5.696977977084207e-07
H16_A0224	7.749715309927243e-07
H16_A3212	3.576712762136389e-06
H16_A1832	2.6244838144831532e-08
H16_A0804	9.041950389386618e-07
H16_B1386	2.0208574997431437e-05
H16_A0151	3.0516352872193005e-07
H16_A0797	4.178318731516193e-06
H16_A1047	3.7577861418779615e-07
H16_B2286	4.77863306424277e-09
H16_A2638	8.691151187062893e-06
H16_A2911	6.036235986825308e-08
H16_A2883	8.556389396488162e-09
H16_A2703	1.4833118007592538e-07
H16_B0917	4.5196025284868054e-08
H16_A0453	5.918106507876644e-06
H16_A1772	1.1924367127025108e-07
H16_A0391	3.7186657780754785e-07
H16_A3417	5.670870785818383e-07
H16_A2265	8.689553209277267e-08
H16_A3042	5.31110004370365e-07
H16_A2920	7.104323617145547e-07
H16_A1217	4.5196025284868054e-08
H16_A2446	2.5775059420589267e-07
H16_A3155	1.5409761455638945e-09
H16_A2871	1.0216391679144961e-09
H16_B2531	1.6456975462864995e-06
H16_B1630	1.1024793540521526e-05
H16_A2042	1.716200998659541e-07
H16_A3167	5.696977977084207e-07
H16_A3106	1.593067680809663e-07
H16_A1041	1.1927806457087629e-06
H16_A3009	5.887903415726758e-08
H16_A1027	1.5140457399942758e-08
H16_A3061	3.1888504807298753e-08
H16_A2610	4.5869631290285296e-07
H16_A3031	3.31716348902428e-07
H16_A3414	2.6215622037190063e-07
H16_A0569	1.047493722623127e-06
H16_B2288	1.293957890892259e-08
H16_A2445	5.168404626484521e-07
H16_A3453	1.7708361127906015e-06
H16_A2627	6.287755272331052e-07
H16_B0357	6.287755272331052e-07
H16_B2211	6.287755272331052e-07
H16_A3409	1.3870389229990634e-07
H16_B0627	1.479496585769011e-06
H16_A0490	1.7770688575611338e-06
H16_A3124	2.496158392265099e-06
H16_A1188	6.870312243010486e-07
H16_A2171	2.848488988542104e-05
H16_B2378	3.0829061080155766e-07
H16_A2217	7.210762850761838e-10
H16_A3411	1.0038962358769197e-06
H16_B1576	3.171454985821971e-07
H16_A2045	1.9539199973320602e-07
H16_B0560	9.005334905515134e-08
H16_A0471	4.3714438207070033e-07
H16_A1356	1.0409070190685946e-07
H16_A2363	1.7155192228704784e-06
H16_A3025	1.7927685655172606e-06
H16_A2088	7.465130041905244e-07
H16_A0795	4.0619458224078125e-07
H16_A2732	4.780646699116481e-07
H16_B0824	9.030907270473872e-07
H16_A2521	6.931486951381769e-07
H16_A2621	1.941441748975446e-06
H16_A2620	1.941441748975446e-06
H16_A2606	4.366631369251145e-07
H16_A3415	1.469297560317705e-06
H16_A3266	2.161593565113601e-07
H16_B0200	7.93648254306616e-08
H16_A0794	1.264734973629001e-07
H16_A3186	2.5711307932606307e-08
H16_A3096	7.472536113275517e-08
H16_B1102	0.00014751447099265954
H16_B2290	3.386497051270429e-08
H16_B2291	3.386497051270429e-08
H16_A3077	3.9377181710353225e-06
H16_A2615	1.2182967059569294e-06
H16_A1039	1.0965089251731174e-09
H16_A3157	5.382937866590273e-07
H16_B0015	1.8859191137514578e-06
H16_A3619	2.6755895940705595e-07
H16_A3271	1.6036788415396464e-06
H16_A0372	1.5752445840448357e-06
H16_A3038	4.833178782034643e-07
H16_A1002	7.325424502413883e-06
H16_A3246	3.999738748025852e-06
H16_A1401	1.5372687092159952e-07
H16_A2855	1.6968453235332206e-07
H16_A1037	9.01285194319764e-06
H16_A2849	6.469491846224403e-07
H16_A3036	1.3915082978217962e-07
H16_A2133	1.3797976634308348e-06
H16_A2354	1.8106328118678534e-06
H16_B1534	2.5711307932606307e-08
H16_A1971	2.663135044374515e-06
H16_A0953	3.0781017311114063e-06
H16_A1038	8.332141419980762e-08
H16_B0611	2.5711307932606307e-08
H16_A3408	2.4000669363657126e-07
H16_A3080	1.5692041896014048e-06
H16_A2529	1.1029450905762568e-07
H16_A1223	6.989169868569737e-07
H16_A3171	6.989169868569737e-07
H16_A3172	6.989169868569737e-07
H16_A2611	6.989169868569737e-07
H16_A1558	2.5711307932606307e-08
H16_A2834	7.971571023564672e-07
H16_A2919	4.766631972688859e-08
H16_A0169	3.515773198636754e-07
H16_B1389	7.1653212566829125e-06
PHG426	1.3235568883082835e-05
PHG427	1.3235568883082835e-05
H16_A0238	6.184507163345728e-07
H16_A0237	1.546126790836432e-07
H16_A0330	1.546126790836432e-07
Q0KBZ2	0.0
Q0K9B9	0.0
Q0JZW8	0.0
Q0K640	0.0
Q0K8Z9	0.0
Q0JZY1	0.0
Q0JY21	0.0
Q0K5Z9	0.0
Q0K8N9	0.0
Q0KA17	0.0
Q0K611	0.0
Q0K4Z4	0.0
Q0K8N0	0.0
Q0K9E8	0.0
Q0K605	0.0
Q0K634	0.0
Q0K631	0.0
Q0K620	0.0
Q0K641	0.0
Q0KBZ1	0.0
Q0K5B8	0.0
Q0K7B1	0.0
Q0K8L7	0.0
Q0K929	0.0
Q0K637	0.0
Q0K619	0.0
Q0K627	0.0
Q0K7B2	0.0
Q0K6P5	0.0
Q0KEP9	0.0
Q0K630	0.0
Q0K621	0.0
Q0K624	0.0
Q0K6P4	0.0
Q0KBZ0	0.0
Q0K622	0.0
Q0KD78	0.0
Q0K635	0.0
Q0K646	0.0
Q0K626	0.0
Q0K638	0.0
Q0K629	0.0
Q0KED9	0.0
Q0K602	0.0
Q0K604	0.0
Q0K603	0.0
Q0KED8	0.0
Q0K633	0.0
Q0K610	0.0
Q0K9E5	0.0
Q0K636	0.0
Q0K644	0.0
Q0K625	0.0
Q0K864	0.0
Q0K8I8	0.0
Q0K781	0.0
Q0KA16	0.0
Q0K623	0.0
Q0K9E7	0.0
Q0K628	0.0
Q0KD81	0.0
Q0KCT5	0.0
Q0K632	0.0
Q0K642	0.0
Q0K609	0.0
Q0K643	0.0
Q0K613	0.0
Q0KDH6	0.0
rrnO-16S	0.0
rrnO-23S	0.0
rrnO-5S	0.0
M_gtp_c	0.0
M_h2o_c	0.0
Q0K758	0.0
Q0K757	0.0
Q0KDR7	0.0
Q0KDR8	0.0
Q0KBK5	0.0
Q0K8D7	0.0
Q0KCJ3	0.0
Q0K967	0.0
Q0K645	0.0
Q0K606	0.0
Q0K607	0.0
Q0KD22	0.0
