H16_A3643	3.128104801642239e-07
H16_A3642	3.128104801642239e-06
H16_A3639	9.384314404926717e-07
H16_A3636	3.128104801642239e-07
H16_A3637	9.384314404926717e-07
H16_A3638	3.128104801642239e-07
H16_A3640	3.128104801642239e-07
H16_A3641	6.256209603284478e-07
H16_A0448	3.385011689638316e-08
H16_A2704	3.702873096088892e-07
H16_A1840	3.702873096088892e-07
H16_B2453	7.169141079942911e-09
H16_A1569	4.973506563406546e-07
H16_A1186	3.3523527268414376e-06
average_protein_Cytoplasm	2.954311328171533e-05
average_protein_Cell_membrane	1.4952026075442238e-05
H16_B1428	2.1489329675421435e-08
H16_A2777	2.1489329675421435e-08
H16_A0913	4.396614859495925e-07
H16_A3275	7.68828579282912e-07
H16_B0554	2.1053370646553345e-07
H16_A3107	6.770023379276631e-08
H16_A2784	2.5615860410304613e-06
H16_A1694	1.5465427775422067e-06
H16_A0501	7.394844003572349e-06
H16_A1151	4.133918030300956e-06
H16_A2346	4.4999921539154004e-09
H16_A3434	9.521276472019887e-07
H16_B0632	3.721937315555767e-07
H16_A0159	4.857516695344218e-06
H16_A0351	7.169141079942911e-09
H16_A3045	8.614464675754992e-07
H16_B1700	4.0162613478213057e-08
H16_B1701	4.0162613478213057e-08
H16_A0603	6.118001480740152e-06
H16_A2028	1.0188060614152013e-06
H16_A0604	4.3798667368352967e-07
H16_A2403	3.696845549370062e-06
H16_A3339	2.049073380387866e-07
H16_A2999	1.243695679997739e-07
H16_B2500	1.243695679997739e-07
H16_A3139	6.9227468599468275e-06
H16_A0246	2.7817323616772714e-06
H16_B0334	9.757039773830308e-06
H16_A1204	3.1650485949783977e-06
H16_A2325	8.255762253589639e-06
H16_A2324	4.1278811267948196e-06
H16_B1098	4.1278811267948196e-06
H16_A2769	9.09944159908309e-06
H16_A2364	1.095267367995613e-06
H16_A1344	2.3314576341457357e-06
H16_A1343	2.3314576341457357e-06
H16_A1167	4.395804795877758e-06
H16_B0380	4.835730985197593e-05
H16_A2912	1.5146577458127902e-06
H16_A2546	4.353003951260419e-08
H16_B0626	1.002174282519983e-09
H16_A1134	8.782239835673972e-08
H16_A3084	9.707842900238229e-07
H16_A0749	1.6791930567088377e-07
H16_A3278	4.875537053563854e-07
H16_A0239	5.465442535790993e-07
H16_A3276	9.671461970395185e-07
H16_A2848	1.0240226676545947e-06
H16_A0136	1.3220326538805292e-07
H16_A2454	1.3882331457846976e-06
H16_A2452	1.3882331457846976e-06
H16_A3443	1.7122492712970722e-06
H16_A0262	1.2897427114937367e-06
