H16_A3643	2.0914230653606282e-06
H16_A3642	2.091423065360628e-05
H16_A3639	6.274269196081885e-06
H16_A3636	2.0914230653606282e-06
H16_A3637	6.274269196081885e-06
H16_A3638	2.0914230653606282e-06
H16_A3640	2.0914230653606282e-06
H16_A3641	4.1828461307212564e-06
H16_A0448	9.765453520432711e-08
H16_A2704	1.0918025472601508e-06
H16_A1840	1.0918025472601508e-06
H16_B2453	2.0779370092469163e-08
H16_A1569	7.609723512586452e-07
H16_A1186	9.70237536698031e-06
average_protein_Cytoplasm	0.00011102185431000118
average_protein_Cell_membrane	0.00019080249115213527
H16_B1428	6.168629809945832e-07
H16_A2777	6.168629809945832e-07
H16_A0913	1.2025974455332764e-06
H16_A3275	2.352695363856253e-06
H16_B0554	1.0258896872339301e-06
H16_A3107	1.9530907040865423e-07
H16_A2784	8.984753353275417e-06
H16_A1694	5.493072658190593e-06
H16_A0501	3.2104707552248145e-05
H16_A1151	1.504042450644757e-05
H16_A2346	2.9805994193485282e-06
H16_A3434	3.3741674352442512e-06
H16_B0632	1.0747372779770596e-06
H16_A0159	1.6771482415103178e-05
H16_A0351	2.0779370092469163e-08
H16_A3045	2.3522045487848617e-06
H16_B1700	5.163015317849806e-05
H16_B1701	5.163015317849806e-05
H16_A0603	2.4326921892407066e-05
H16_A2028	4.763817409580656e-06
H16_A0604	1.2676205220852704e-06
H16_A2403	1.4851266364451065e-05
H16_A3339	5.620176752542783e-07
H16_A2999	4.595521073726173e-07
H16_B2500	4.595521073726173e-07
H16_A3139	2.3417435245168102e-05
H16_A0246	1.0818159759836337e-05
H16_B0334	1.9720928124793532e-06
H16_A1204	1.3407910589731e-05
H16_B0278	9.485780245595274e-05
H16_A2769	3.088248208080503e-05
H16_A2364	3.170489631892724e-06
H16_A1344	8.25083724265842e-06
H16_A1343	8.25083724265842e-06
H16_A1167	2.1235562024929026e-05
H16_A3136	1.9787869369617878e-06
H16_B1390	8.411681283457491e-05
H16_A2912	7.198239774549679e-06
H16_A2546	7.097006930750401e-08
H16_B0626	3.6460816194457547e-09
H16_A1134	2.6572620556625697e-07
H16_A3084	2.650221638489316e-06
H16_A0749	4.794395848848407e-07
H16_A3278	1.3893553013356187e-06
H16_A0239	1.5922771980346782e-06
H16_A3276	2.7901295772664882e-06
H16_A2848	2.9664630897426104e-06
H16_A0136	4.0455573315876097e-07
H16_A2454	5.238824792343724e-06
H16_A2452	5.238824792343724e-06
H16_A3443	8.298287391231785e-06
H16_A0262	3.732771857074066e-06
H16_A0915	1.2316083911782046e-05
H16_A1035	1.232984471964756e-05
H16_A1317	5.2914442538185356e-06
H16_A0792	4.566130907847466e-06
H16_A3170	3.9441116353589014e-07
H16_A2030	4.42985625557019e-06
H16_A0548	7.120086273924321e-07
H16_A0547	7.120086273924321e-07
H16_A3263	1.0933613483964821e-05
H16_B0103	6.162436465533734e-07
H16_A3048	2.933891421371153e-06
H16_A0515	2.685678842983545e-06
H16_A0734	9.426865557663659e-06
H16_A3129	0.0018594179268961169
H16_A1221	2.3638883896709747e-06
H16_A2043	6.926123861519606e-06
H16_A0914	4.917824880108495e-06
H16_A2368	0.0002663419440591738
H16_A2857	5.834490999917478e-07
H16_A3249	8.029011461305672e-07
H16_A1216	2.686138625706137e-08
H16_A2069	4.822757426944375e-06
H16_A2751	1.954861538461913e-05
H16_B0204	4.4527321789750657e-10
H16_A2632	4.4527321789750657e-10
H16_A2631	4.4527321789750657e-10
H16_A2630	4.4527321789750657e-10
H16_A2629	4.4527321789750657e-10
H16_A1185	8.0741758918139e-06
H16_A3418	5.344783882365709e-06
H16_A1339	2.514867824174954e-05
H16_A3396	2.688007301258949e-07
H16_A3397	2.688007301258949e-07
H16_A3398	2.688007301258949e-07
H16_A2319	2.688007301258949e-07
H16_A2318	2.688007301258949e-07
H16_A2316	2.688007301258949e-07
H16_B2062	2.688007301258949e-07
H16_B2059	2.688007301258949e-07
H16_A0342	2.688007301258949e-07
H16_A0343	2.688007301258949e-07
H16_A0347	2.688007301258949e-07
H16_A0345	2.688007301258949e-07
H16_A2066	2.2851808505939758e-05
H16_A2733	3.7151008242238537e-06
H16_A3234	5.464011492169549e-06
H16_A3235	5.464011492169549e-06
H16_A0561	5.831268468789005e-06
H16_A0263	3.754972079523727e-06
H16_A2752	1.4217050211541476e-05
H16_A0746	0.00013752277641803875
H16_A2345	7.610928400600792e-06
H16_B0961	4.869975041023499e-06
H16_B1391	1.2725285020225978e-05
H16_A3317	1.2725285020225978e-05
H16_B1422	1.1270995725027388e-05
H16_A2231	4.770748247132618e-06
H16_B0735	4.770748247132618e-06
H16_B0313	4.770748247132618e-06
H16_B2452	4.770748247132618e-06
H16_A1036	4.770748247132618e-06
H16_A0803	9.09767124807695e-06
H16_B0199	3.925067356320605e-07
H16_A2731	3.6597199621812107e-07
H16_A3277	2.893805245713234e-06
H16_A0445	3.1426194640215037e-06
H16_A1051	1.0288823016446995e-06
H16_A1052	1.0288823016446995e-06
H16_A1050	1.0288823016446995e-06
H16_A1055	1.0288823016446995e-06
H16_A1056	1.0288823016446995e-06
H16_A1053	1.0288823016446995e-06
H16_A1054	1.0288823016446995e-06
H16_A1061	1.0288823016446995e-06
H16_A1060	1.0288823016446995e-06
H16_A1063	1.0288823016446995e-06
H16_A1062	1.0288823016446995e-06
H16_A1059	1.0288823016446995e-06
H16_A1058	1.0288823016446995e-06
H16_A1057	1.0288823016446995e-06
H16_A0251	1.0288823016446995e-06
H16_A2113	2.1696820534961527e-06
H16_B0143	2.0812207095911897e-07
H16_A2913	5.46844692953457e-06
H16_A0791	1.2685621649352456e-05
H16_A0220	7.810682339986423e-06
H16_A3141	1.3407910589731e-05
H16_B1631	6.651416139566603e-07
H16_B1769	2.0228439435182296e-07
H16_A3063	5.765568435325066e-06
H16_A0244	1.8968395354685966e-05
H16_A0570	2.8749149082499233e-05
H16_A0523	2.139498620892381e-05
H16_A2618	1.734137948250273e-05
H16_B2289	2.1112697358758198e-07
H16_A3056	2.7914453443199326e-06
H16_A3322	2.814443505870908e-07
H16_A3633	9.097992508401697e-06
H16_A3161	1.6867563896885346e-06
H16_A0606	2.812696829301204e-07
H16_A2921	2.233347399819336e-06
H16_A2065	1.3407910589731e-05
H16_A1122	4.3318466003695675e-06
H16_A2925	4.3252136756418505e-06
H16_A3435	2.1515355525732705e-06
H16_A1649	3.9061814081730846e-07
H16_A3258	1.4128922033273434e-05
H16_A3046	1.232984471964756e-05
H16_A1511	5.07964753459662e-06
H16_A3087	6.139068086620536e-07
H16_A2959	4.791419742709369e-06
H16_A2049	3.5035696016996496e-06
H16_A0520	1.120505720637226e-06
H16_A3372	1.9530907040865423e-07
H16_A0367	1.658277614914534e-05
H16_A2945	1.5058976736810927e-05
H16_A2612	3.9695104184072095e-07
H16_A2614	3.9695104184072095e-07
H16_A0243	6.693443319134631e-06
H16_A0374	1.5010554705077718e-06
H16_B1388	5.523783327574681e-05
H16_A3147	2.7618916637873405e-05
H16_A1968	3.925067356320605e-07
H16_A3319	4.1586805292252035e-05
H16_A3320	4.1586805292252035e-05
H16_A0208	1.70239014345623e-05
H16_A0356	4.4949578866720136e-07
H16_A0336	6.7933636211346775e-06
H16_A1502	9.033773451775536e-09
