H16_A3643	2.4849326713397004e-05
H16_A3642	0.00024849326713397
H16_A3639	7.454798014019102e-05
H16_A3636	2.4849326713397004e-05
H16_A3637	7.454798014019102e-05
H16_A3638	2.4849326713397004e-05
H16_A3640	2.4849326713397004e-05
H16_A3641	4.969865342679401e-05
H16_A0448	8.472025430332492e-11
H16_A2704	7.989952042212379e-09
H16_A1840	7.989952042212379e-09
H16_A1569	1.2692133064588982e-08
H16_A1186	2.5448143905820776e-10
average_protein_Cytoplasm	0.0003505946640756465
H16_B1428	7.965126243362232e-10
H16_A3109	7.965126243362232e-10
H16_A0913	1.3861650617504845e-10
H16_A3275	4.714387910321567e-10
H16_B0554	2.711773190343721e-09
H16_A3107	4.3785293392358843e-11
H16_A2784	1.7462644794848956e-08
H16_A3416	5.3483628726878326e-11
H16_B1176	0.00034835007241872427
H16_B1462	0.00034835007241872427
H16_A0501	2.587314770395323e-06
H16_A1151	3.6932377994444536e-09
H16_A2346	3.752112677228878e-06
H16_A3434	6.792323325051986e-09
H16_B0632	6.5575667420619035e-12
H16_A0159	2.3566612489138882e-07
H16_A0351	2.3863946496223277e-11
H16_A3045	5.783521808956403e-09
H16_A3292	7.70651711976458e-06
H16_A0603	2.1615935155790263e-06
H16_A2028	1.10105883200733e-08
H16_A0604	3.3872226594063297e-09
H16_A2716	1.0173584846354378e-08
H16_A3339	8.61814122364964e-11
H16_A1639	1.3839948266811813e-09
H16_B2500	1.3839948266811813e-09
H16_A3139	5.6016931835866274e-09
H16_A2634	2.344001480747221e-09
H16_B0891	3.262215642458165e-08
H16_B1384	4.2639680117831614e-08
H16_A2769	3.7206479621957373e-09
H16_A2364	5.253444332744298e-08
H16_A1344	6.430699340075519e-10
H16_A1343	6.430699340075519e-10
H16_A1167	3.024081337372458e-08
H16_A3136	2.26559300354388e-09
H16_B1390	1.8644781056038923e-06
H16_A1713	7.3721604043235585e-09
H16_A2912	1.9252203366050858e-08
H16_A2546	9.781513266636017e-11
H16_B0626	3.006196543804371e-07
H16_A1134	2.14701147415597e-09
H16_A3084	4.440335548930551e-08
H16_A0749	7.422386213362534e-11
H16_A3278	1.3908383373756907e-08
H16_A0239	1.6251930558183998e-07
H16_A3276	2.507461487134081e-11
H16_A2848	1.3196224809544829e-08
H16_A0136	1.4895201013380609e-09
H16_A2454	4.942145052057761e-08
H16_A2452	4.942145052057761e-08
H16_A3443	3.184407659952111e-08
H16_A0262	4.6679063157545166e-07
H16_A0915	1.1961368420043486e-07
H16_A1035	9.255212650445605e-09
H16_A1317	6.470284840829564e-05
H16_A0792	1.7648214616191072e-07
H16_B0465	8.849864084314616e-08
H16_A2030	1.1493679109418812e-07
H16_A0548	3.78800734799638e-09
H16_A0547	3.78800734799638e-09
H16_A3263	8.965310907514528e-09
H16_A2528	1.1714914421269017e-08
H16_A3048	2.2688872488202758e-07
H16_A0515	4.205642444659983e-10
H16_A0734	1.2576632965452896e-10
H16_A3129	5.697677145595557e-11
H16_A1221	5.133170338663619e-09
H16_A2043	6.563765054824086e-10
H16_A0914	3.742930739410834e-11
H16_A2368	2.7330532613151758e-05
H16_A2857	1.0783085991831392e-05
H16_A3249	2.0800179115679477e-08
H16_A1216	4.776893391014733e-09
H16_A2069	4.652536266378143e-08
H16_A2751	2.1806793039920774e-07
H16_A2003	1.881428906700214e-07
H16_B0204	3.152784900926648e-10
H16_A2632	3.152784900926648e-10
H16_A2631	3.152784900926648e-10
H16_A2630	3.152784900926648e-10
H16_A2629	3.152784900926648e-10
H16_A1185	3.7128562517892994e-07
H16_A3418	3.842388947418336e-09
H16_A1339	5.386550569201048e-07
H16_A2066	6.72585991982972e-09
H16_A2733	8.269031224958216e-10
H16_A3234	1.5472363810799546e-08
H16_A3235	1.5472363810799546e-08
H16_A0561	4.711036061940562e-06
H16_A0263	1.984696618499899e-07
H16_A2752	2.5219953042874544e-10
H16_A2345	4.037587609557493e-06
H16_A0567	6.154490764455916e-08
PHG423	1.078889335526184e-06
H16_A3317	1.078889335526184e-06
H16_A1882	1.0510834713888537e-13
H16_A1509	1.0510834713888537e-13
H16_A0111	1.0510834713888537e-13
H16_A0112	1.0510834713888537e-13
H16_A0108	1.0510834713888537e-13
H16_A0753	4.6517925852153853e-10
H16_A0803	1.658093263347209e-08
H16_B0198	3.4196587900471584e-11
H16_A2731	2.453060276880838e-10
H16_A3277	2.535517285087923e-09
H16_A0445	1.2220532235100935e-10
H16_A2113	6.824762145755989e-10
H16_A1132	4.2372006555145944e-11
H16_A2913	1.8351683698284123e-10
H16_A0791	2.1881871296107395e-07
H16_B0337	8.39203227255462e-09
H16_A3348	2.982966044031834e-09
H16_B1871	6.501624561839649e-06
H16_B1769	1.6953109851964293e-09
H16_A3063	1.7259362608835357e-08
H16_A0244	3.882984115607415e-11
H16_A0570	4.210819138830865e-09
H16_A0523	4.1732697358614153e-07
H16_A2618	1.4611223607651102e-05
H16_B2289	3.1127742152873526e-10
H16_A3322	2.3456256454626e-10
H16_A3633	8.230438229937663e-12
H16_A3161	1.2387289275214783e-07
H16_B1581	1.3514558070062716e-07
H16_A0606	7.074323210536238e-10
H16_A0917	9.175787806327144e-12
H16_A2921	1.5494806872835189e-09
H16_A3025	8.635319734786336e-09
H16_A1122	4.50120771698088e-08
H16_A2925	1.4538689083349847e-08
H16_A3598	1.5818495742703707e-11
H16_A1411	6.926473795166064e-08
H16_A0787	2.294224301027395e-10
H16_A3258	2.2230079686471883e-09
H16_A3046	2.2149008293110725e-07
H16_A1511	7.863443595736536e-08
H16_A3087	6.991017282814387e-11
H16_A2959	6.851433225898736e-10
H16_A2049	1.8725217782162696e-10
H16_B1063	3.006114963982416e-10
H16_A3366	3.0443728710740054e-10
H16_A0367	9.44056364402005e-09
H16_A2945	3.069866040761313e-08
H16_A2612	3.2326088296556933e-10
H16_A2614	3.2326088296556933e-10
H16_A0243	5.634304159224661e-10
H16_A0374	4.600762378161836e-07
PHG420	4.229204938986662e-06
H16_A3147	2.114602469493331e-06
H16_A0147	1.0170937197396003e-10
H16_A3319	2.9599581399596295e-07
H16_A3320	2.9599581399596295e-07
H16_A0208	1.7519940318143573e-06
H16_A3321	1.2476692280587002e-08
H16_A2507	9.732470236546598e-10
H16_A0336	6.610592729161408e-10
H16_A1502	1.4497725842234835e-10
H16_B1385	9.714459954461128e-07
H16_A0493	1.3019830936151575e-08
H16_A0235	7.69863476886116e-09
H16_A0504	5.207849183611585e-11
H16_A3410	4.024194040034862e-09
H16_A3273	6.838712685467049e-10
H16_A3699	1.927054400713304e-10
H16_A1456	1.540741343744299e-08
H16_A0352	3.4360493324460425e-12
H16_A3578	2.1422571107249272e-08
H16_B0216	6.666640401899013e-11
H16_B0280	9.132134472375155e-08
H16_A2718	1.8128867148102645e-05
H16_A0227	4.7576097245815635e-08
H16_A2607	7.397871789188067e-10
average_protein_Cell_membrane	9.316679156541505e-06
H16_A3223	4.481761488721441e-08
H16_B1300	7.561078331154235e-08
H16_B1016	4.192749489085196e-09
H16_B0146	7.493706310324186e-08
H16_A0458	5.40295755821744e-10
H16_A0230	5.281626922327388e-09
H16_A3724	7.3507139754739515e-09
H16_B0734	2.7101269781460155e-10
H16_A1225	8.141407065847172e-08
H16_A2997	8.748578014560884e-09
H16_A2133	1.3871006197385867e-09
H16_A2802	1.735860719106087e-09
H16_A0211	6.744185145333166e-09
H16_A3154	3.477614144114936e-13
H16_A2266	6.114479455136866e-10
H16_A0259	1.024764353497967e-08
H16_A1457	1.7453977779004858e-07
H16_B0618	2.15395832507351e-07
H16_A0520	6.352185540967188e-12
H16_A0224	2.1732907822448847e-07
H16_A2744	2.5010178161460783e-08
H16_B1346	7.854669374965286e-14
H16_A0804	7.786571989437955e-09
H16_A2891	1.0126439806244132e-12
PHG418	3.5853277209417514e-05
H16_A2053	3.743492397282508e-07
H16_A1047	2.2304372654698287e-06
H16_B2286	3.955964451127865e-09
H16_A1907	6.3615093389244065e-09
H16_A0519	1.5838677271256947e-09
H16_A2638	1.317584505719917e-08
H16_A2883	4.274866020108552e-11
H16_A2703	1.2431463617254245e-07
H16_B0917	1.2364055567109064e-10
H16_A0453	1.0801749097966726e-08
H16_A1772	3.7548382822718644e-11
H16_A0391	4.890980112633739e-10
H16_A3417	5.231403250974887e-09
H16_B0301	3.2445088277401376e-09
H16_A3042	2.1790163422754387e-07
H16_A2920	2.3698094603502695e-08
H16_A1217	4.798430922885247e-10
H16_A2446	2.888425351268173e-10
H16_A3155	4.6451103196187405e-12
H16_A2871	4.229990197453088e-08
H16_B2531	1.6027002737825877e-07
H16_B1630	2.73438933528862e-07
H16_A2042	8.421492187450424e-10
H16_A0797	1.4942720930100975e-07
H16_A3272	7.467568013372193e-09
H16_A3106	7.84021745046016e-09
H16_A1041	1.9554684960765395e-08
H16_A3009	1.0700380300255246e-07
H16_A1027	6.452681158960279e-12
H16_A3061	1.0255708259299202e-07
H16_A2610	1.0299580271891973e-10
H16_A3031	2.4793081787796785e-08
H16_A3414	1.8865071460770602e-09
H16_A0569	6.162749644359703e-09
H16_A0535	2.0194029639516237e-10
H16_A2445	2.5894052451086695e-08
H16_A3453	6.596542674779259e-09
H16_A2627	2.9986922970803176e-09
H16_B0357	2.9986922970803176e-09
H16_B0414	2.9986922970803176e-09
H16_A3409	1.3788524574490188e-07
H16_B2032	2.1032901281466618e-12
H16_A0490	1.5664501944040072e-08
H16_A3124	1.0648371837566953e-08
H16_A1188	5.80695024229493e-07
H16_A2171	3.192572569716609e-08
H16_A1903	4.2429986694712225e-10
H16_A3411	8.363383442533841e-10
H16_B1576	2.5011371502130634e-09
H16_A2045	1.3399381896358406e-09
H16_A3037	3.352892960427317e-10
H16_B1081	1.0937144927762832e-08
H16_A0471	1.304919053502025e-07
H16_A2363	9.471220389132695e-08
H16_A2088	5.504996844809117e-09
H16_A0795	6.188140950497387e-08
H16_A2732	6.423699018136552e-09
H16_B0824	1.8983249078180883e-10
H16_A2521	2.6968741019343657e-09
H16_B0051	1.248877179504818e-08
H16_B0052	1.248877179504818e-08
H16_A1549	3.292667324017744e-09
H16_A1550	3.292667324017744e-09
H16_A2606	1.7227089940066068e-08
H16_A0793	2.886640956271234e-09
H16_A3266	1.8112068691790807e-10
H16_A0462	3.8694535706325556e-10
H16_A3601	1.0625736550490024e-11
H16_A0794	7.686740217050158e-08
H16_A3096	2.128156039558699e-10
H16_A3186	3.746169444957396e-11
H16_A2462	4.2208307633861155e-07
H16_B0795	8.913514922693664e-11
H16_A3077	1.5167345992895535e-08
H16_A2615	1.8430923331028104e-07
H16_A1039	7.549923833159596e-09
H16_A2525	1.4005761963215018e-06
H16_A3157	6.43124069722534e-10
H16_B0015	3.4684562065545304e-08
H16_A3619	1.2207288728006742e-09
H16_A3271	1.2365239817087593e-08
H16_A0372	3.6221486040031426e-09
H16_A3038	1.1551677294443918e-08
H16_A3246	2.4480218162484717e-08
H16_A1401	5.631463060401569e-08
H16_A2855	5.973615184808153e-10
H16_A1037	5.897389816325832e-08
H16_A2849	7.215367525327899e-09
H16_A3036	8.585563320800312e-11
H16_B0449	2.053590076772846e-09
H16_A2354	4.707524752483381e-08
H16_B0737	2.8675739018163203e-11
H16_A2568	2.1143637560583667e-08
H16_A0953	1.1758778681667768e-07
H16_A1038	7.709928776370787e-10
H16_A3408	3.1945431382564704e-10
H16_A1452	1.540111358088726e-09
H16_A2529	7.612186637484793e-10
H16_A1223	5.93339699809971e-10
H16_A3171	5.93339699809971e-10
H16_A3172	5.93339699809971e-10
H16_A2611	5.93339699809971e-10
H16_A1558	1.3387918527087332e-10
H16_A2834	5.558183075792678e-07
H16_A2919	1.06094282839252e-11
H16_A0169	7.400340996205994e-09
PHG421	1.3963275324196741e-06
PHG426	2.6430926514222674e-06
PHG427	2.6430926514222674e-06
H16_A0238	1.0203478726095303e-08
H16_A0237	2.5508696815238256e-09
H16_A0330	2.5508696815238256e-09
PHG088	0.0012213842850626688
PHG089	0.0012213842850626688
PHG090	0.0012213842850626688
PHG091	0.0012213842850626688
Q0KBZ2	0.0
Q0K9B9	0.0
Q0JZW8	0.0
Q0K640	0.0
Q0K8Z9	0.0
Q0JZY1	0.0
Q0JY21	0.0
Q0K5Z9	0.0
Q0K8N9	0.0
Q0KA17	0.0
Q0K611	0.0
Q0K4Z4	0.0
Q0K8N0	0.0
Q0K9E8	0.0
Q0K605	0.0
Q0K634	0.0
Q0K631	0.0
Q0K620	0.0
Q0K641	0.0
Q0KBZ1	0.0
Q0K5B8	0.0
Q0K7B1	0.0
Q0K8L7	0.0
Q0K929	0.0
Q0K637	0.0
Q0K619	0.0
Q0K627	0.0
Q0K7B2	0.0
Q0K6P5	0.0
Q0KEP9	0.0
Q0K630	0.0
Q0K621	0.0
Q0K624	0.0
Q0K6P4	0.0
Q0KBZ0	0.0
Q0K622	0.0
Q0KD78	0.0
Q0K635	0.0
Q0K646	0.0
Q0K626	0.0
Q0K638	0.0
Q0K629	0.0
Q0KED9	0.0
Q0K602	0.0
Q0K604	0.0
Q0K603	0.0
Q0KED8	0.0
Q0K633	0.0
Q0K610	0.0
Q0K9E5	0.0
Q0K636	0.0
Q0K644	0.0
Q0K625	0.0
Q0K864	0.0
Q0K8I8	0.0
