0,1
OCPPH1,6.839275360107423e-06
DHFR,5.420288562774658e-05
DTMPK,2.8571887016296386e-05
KDO8PS,7.75117874145508e-05
ADNK,4.1035652160644535e-05
KDOPP,7.75117874145508e-05
COBALTt5,-2.2349608871767596e-10
CAT,0.00014799940237881603
NNATr,3.088635039143332e-05
UAMAGS,0.00019540786743164066
THRD_L,0.0008967157308104654
HBZOPT,1.3678550720214845e-05
GLNTRS,0.0007450738511573813
HISTD,0.000412322036414498
CYTBD,0.0026200908987280913
OCTDPS,1.3678550720214845e-05
IMPC,-0.0007907521403315356
TYRTA,-0.0004431270803146295
TAh,-6.759930387487955e-05
DHQS,0.0013598372258367586
DB4PS,7.769021056396134e-05
ARGTRS,0.00130251520199645
PHEMEAS,1.446819579935701e-06
FMNAT,1.5101474039499247e-05
NH4t,0.0331291031919905
FDH,-0.001069159611156733
ADK1,-0.09376723294784484
GMPS,0.00017443784872496135
KDOCT2,7.75117874145508e-05
GLUTRS,0.0010322863658404288
GLUTRR,1.1574556639485608e-05
SLFR,0.0008222871248158748
H2Ot,-2.1722965710955418
LEUTRS,0.0020236213682306887
DHDPS,0.000840702030996052
MDH2,0.002594459900116641
PERD,4.3896839445597114e-05
ALATRS,0.0025155937146683328
MECDPDHT,0.00011376886450152588
PHETRS,0.0006164583807725686
LYSTRS,0.0006452941635644113
ACt2r,-2.2143057652385982
LPS,0.00011073112487792971
OMMBZH,1.3678550720214845e-05
XPPT,0.00017443784872496135
ACACT1r,0.009770393371582031
DHR,-0.00022121561492060166
ADSK,0.0008222871248158748
FCLT,1.446819579935701e-06
UNAMPLA,0.00019540786743164066
MOHMT,1.4167070388794447e-05
NADSG,3.088635039143332e-05
UAAGDS,0.00019540786743164066
TMPPP,4.084096224900088e-05
PUNP6,0.00017443784872496135
PAPPT3,0.00019540786743164066
PUNP2,-0.00017443784872496135
DHPPRAP,3.884510528198067e-05
PNTK,1.4167070388794447e-05
CBPS,0.0015237308169170516
DAPDC,0.0006452941635644113
UAGDP,0.00130328905582428
DAAD,1.070109477895154
PRGCS,0.0004192710661663785
ACHBS,0.0008967157308104654
CHORS,0.0013598372258367586
CHORM,0.001059585461087198
DHQND,0.0013598372258367586
SUCOAS,0.000840702030996052
GART,0.0012650242193512145
GACT_h,0.002278054002612889
MG2t,5.237985180659353e-07
FUM,0.002594459900116641
PPNCL,1.4167070388794447e-05
TRPTRS,0.00027462076613810966
G1SAT,1.1574556639485608e-05
