0,1
ATPS4m,0.15618756952091373
OPHHX,2.8338432312011717e-06
DHFR,1.1229441165924047e-05
PPPGO3,3.383847266634293e-07
DTMPK,5.9193587303161614e-06
KDO8PS,1.6058444976806644e-05
ADNK,8.501529693603516e-06
KDOPP,1.6058444976806644e-05
COBALTt5,-5.651213367628048e-10
CAT,1.8652772294176403
NNATr,6.396711915038034e-06
UAMAGS,4.0483474731445315e-05
THRD_L,0.0002594255751165517
HBZOPT,2.8338432312011717e-06
GLNTRS,0.0001472841657991315
HISTD,0.00010953162914233276
OCTDPS,2.8338432312011717e-06
IMPC,-0.00018657566331496496
TYRTA,-8.349126374754704e-05
TAh,-0.001047264158283808
DHQS,0.00027346317613048817
DB4PS,1.5593063833412722e-05
ARGTRS,0.00029309248507358374
PHEMEAS,3.383847266634293e-07
FMNAT,2.876586901214515e-06
NH4t,0.006950505265559397
FDH,-0.12486357173738585
ADK3,-0.11537140013519062
GMPS,3.5381091053781315e-05
KDOCT2,1.6058444976806644e-05
GLUTRS,0.00022251337613692738
GLUTRR,2.7070778133074346e-06
SLFR,0.0001344142675505489
H2Ot,-1.8241694085988365
LEUTRS,0.0004284238968860663
MTHFR2,0.00010278460294897829
DHDPS,0.0001444326246830787
MDH2,0.0005203159373255717
PERD,9.091735549012588e-06
ALATRS,0.0005880322351770974
MECDPDHT,2.3685900029599664e-05
PHETRS,0.00013511862215952194
LYSTRS,0.00010394914995163343
ACt2r,-2.0232222266069253
LPS,2.294063568115235e-05
OMMBZH,2.8338432312011717e-06
ACACT1r,0.0020241737365722656
DHR,-4.514737417704792e-05
PPGS,9.902932643890396e-06
ADSK,0.0001344142675505489
FCLT,3.383847266634293e-07
TRPD,0.0007415038992140537
UNAMPLA,4.0483474731445315e-05
MOHMT,2.9350519180210144e-06
NADSG,6.396711915038034e-06
UAAGDS,4.0483474731445315e-05
TMPPP,8.462234888824728e-06
PAPPT3,4.0483474731445315e-05
DHPPRAP,7.796531916706361e-06
PNTK,2.9350519180210144e-06
CBPS,0.00033823985925064
DAPDC,0.00010394914995163343
UAGDP,0.0002700079083442688
PRGCS,8.550626906144121e-05
OCOAT1m,-0.0001444326246830787
ACHBS,0.00016327750914724878
CHORS,0.00027346317613048817
CHORM,0.00021860988590706896
DHQND,0.00027346317613048817
IMPD,3.5381091053781315e-05
GART,0.0002860472076554681
GACT_h,0.0005310316134048937
KYNRN1,0.0007415038992140537
MG2t,3.7619394269446144e-08
FUM,0.0005203159373255717
PPNCL,2.9350519180210144e-06
TRPTRS,4.954320778781139e-05
G1SAT,2.7070778133074346e-06
ASP1DC,2.9350519180210144e-06
CYSTRS,2.8733907488328526e-05
UAGAAT,6.423377990722657e-06
CPPPGO,3.383847266634293e-07
NDPK1,-0.07233856383521234
NDPK2,0.045590258660512036
NDPK5,4.540963888168335e-06
NDPK3,0.03497164521173042
NDPK4,5.9193587303161614e-06
ASPTA,-0.0014776235753619525
NDPK7,4.561880350112915e-06
NDPK8,5.894258975982666e-06
SEROAT,4.013119429517415e-05
ORNCD,0.00023793912833130985
Phospholipid,3.3398866653442385e-05
SDPDS,0.0001444326246830787
VALTRS,0.00034771313024121515
PPCDC,2.9350519180210144e-06
PHAS,0.0020241737365722656
Ktr,0.0004765579842371167
CTPS2,2.832627500357467e-05
UAGCVT,4.0483474731445315e-05
THRTRS,0.00019444117462550156
TRPAS2,-0.0007910471070018653
THDPS,0.0001444326246830787
GRTT,3.1722279578646012e-06
RNDR1,5.894258975982666e-06
RNDR2,4.540963888168335e-06
PC,0.0019039303505447754
RNDR3,1.0481239080429076e-05
VALTA,-0.00034771313024121515
GF6PTA,0.0002700079083442688
GALUi,6.423377990722657e-06
Carbohydrate,3.710985183715821e-05
PYK,0.0001289515865114943
RPE,-0.0023674481612610326
FABC150,6.527474498748781e-07
GTADT1,1.6598224640172883e-08
TRDR,0.00015533072949512898
ACLS,0.0007790720790453023
GMHEPAT,9.635066986083986e-06
3OXAPT,5.628391657623553e-06
Cofactors_and_vitamins,2.0241737365722654e-05
HMR_0614,6.423377990722657e-06
GTPCI,5.310082435607888e-06
UGMDDS,4.0483474731445315e-05
OCTMBZM,2.8338432312011717e-06
FABC140,4.22832863521576e-05
GMHEPPA,9.635066986083986e-06
ALAR,0.00012145042419433592
NADK,3.0160227983476277e-06
ASPCT,4.514737417704792e-05
O2t,1.9950793628342491
OHPBAKGT,9.091735549012588e-06
AGPR,-0.0005310316134048937
DHDPRy,0.0001444326246830787
PTAr,1.8567378819698397
DPR,2.9350519180210144e-06
E4PD,9.091735549012588e-06
OCT,0.00029309248507358374
FABC120,1.671119242668152e-05
AHCi,8.501529693603516e-06
PRAIZC2,-7.704403417261648e-05
PRAIZC1,7.704403417261648e-05
NAt3_1g,0.0001344142675505489
GLYTRS,0.00032071501974928723
G6PDH2r,1.0157573833847215
ASPSAD,-0.000598299374425132
3CMUCC,5.628391657623553e-06
ICDHyr,0.0009466227125078587
IG3PS,0.0007910471070018653
UPPDC1,3.383847266634293e-07
SKDH,0.00027346317613048817
TDSK,3.2116889953613287e-06
DNMPPA,5.310082435607888e-06
SDPTA,-0.0001444326246830787
DPHS,0.00027346317613048817
ARGSL,0.00029309248507358374
GLXCL,2.655041217803944e-06
SHKK,0.00027346317613048817
DMQMT,2.8338432312011717e-06
DPCOAK,2.9350519180210144e-06
ILETRS,0.00016327750914724878
PRFGAS,8.550626906144121e-05
ADCL,5.310082435607888e-06
PANTS,2.9350519180210144e-06
DXPRIi,2.3685900029599664e-05
PMDPHT,7.796531916706361e-06
OPHBDC,2.8338432312011717e-06
TRSARr,2.655041217803944e-06
PTPATi,2.9350519180210144e-06
METTRS,0.00010797845870319618
TRPS2_1,0.0007910471070018653
PMPK,8.462234888824728e-06
CMK,2.3685900029599664e-05
TKT1,-0.001037629091297724
TKT2,-0.001329819069963309
3OXAPLC,5.628391657623553e-06
ANS,4.954320778781139e-05
PGPS,4.0483474731445315e-05
UAG4Ei,3.6516094207763675e-05
ACGK,0.0005310316134048937
GRATT,3.1722279578646012e-06
ANPRT,0.0007910471070018653
PGI,-1.0157638067627122
PGK,-1.0151240821558722
PGM,-1.0191433177577844
PGL,1.0157573833847215
OCMPH1,2.8338432312011717e-06
THMB,8.462234888824728e-06
P5CR,0.1321921511342654
IMG3PS,0.00010953162914233276
UAGPT2,4.0483474731445315e-05
FMETTRS,1.3695385447519065e-05
ME4PCT,2.3685900029599664e-05
HEMEOS,3.383847266634293e-07
S7PI,9.635066986083986e-06
PDX5PS,9.091735549012588e-06
HMPK1,8.462234888824728e-06
DHADT1,0.0007790720790453023
DHADT2,0.00016327750914724878
PGCM,-6.423377990722657e-06
PCT1,0.16643779006480475
DAPE,0.0001444326246830787
GLUPRT,8.550626906144121e-05
FE2abc,3.640639726551757e-07
SUCCt2r,-6.6435458376138415e-06
ILETA,-0.00016327750914724878
ASNS,9.885983483614571e-05
PDH1,2.0297500145345877
PDH2,2.0297500145345877
CLS_m,-2.6550412178039417e-06
CLPNS2,5.7611358165740835e-06
P5CD3,0.1321921511342654
METAT,8.501529693603516e-06
PDH3,2.0297500145345877
ASPK,0.000598299374425132
PAPSR,0.0001344142675505489
IPMD,0.0004284238968860663
GCALDD,5.310082435607888e-06
PDX5POi,9.091735549012588e-06
NO3R1,0.1258889145050528
FRUpts2,1.0184108978993036
TMPK,1.1886699526570375e-09
HSDy,-0.0004538667497420533
DHNPA,5.310082435607888e-06
MECDPS,2.3685900029599664e-05
GLNS,0.0012599099019173286
GLNST2,4.0483474731445315e-05
THMPT,-8.461046218872067e-06
NODOx,0.0629444572525264
ORPT,-4.514737417704792e-05
HSK,0.0004538667497420533
FDH2,0.12536328848529166
AGMHE,9.635066986083986e-06
G3POAT,4.6624817848205574e-05
FABC161,1.6318686246871952e-05
FABC160,2.368540746688843e-05
GAPD,1.0151240821558722
METS,0.00010278460294897829
UMPK,0.04535752253790384
BTCOADm,0.0031516183146063077
TPI,-6.2924462407134e-05
PHBZMN,5.628391657623553e-06
ACONT2,0.0009466227125078587
FABC171,6.527474498748781e-07
FABC170,5.594978141784669e-07
AGPAT,4.6624817848205574e-05
ACONT1,0.0009466227125078587
ADCS,5.310082435607888e-06
ACOADH4,-0.006303236629212615
UNK2,3.73049382301364
MOAT,3.2116889953613287e-06
