H16_A3643	8.239308994353037e-06
H16_A3642	8.239308994353038e-05
H16_A3639	2.471792698305911e-05
H16_A3636	8.239308994353037e-06
H16_A3637	2.471792698305911e-05
H16_A3638	8.239308994353037e-06
H16_A3640	8.239308994353037e-06
H16_A3641	1.6478617988706074e-05
H16_A0448	6.548709303722511e-09
H16_A2704	2.9576427478356776e-09
H16_A1840	2.9576427478356776e-09
H16_A1569	1.731041785497567e-07
H16_A1186	5.3270062029241437e-08
average_protein_Cytoplasm	2.24992782359812e-05
average_protein_Cell_membrane	0.0002589657758840138
H16_B1428	2.279295709754231e-07
H16_A2777	2.279295709754231e-07
H16_A0913	8.04949543008867e-09
H16_A3275	2.977796023057374e-07
H16_B0554	3.20818582055506e-07
H16_A3107	4.8950596755772595e-08
H16_A2784	4.6441460606807104e-08
H16_A3416	3.959479142864378e-07
H16_A0501	4.2506539717918316e-07
H16_B1081	1.1190934015033331e-06
H16_A2346	0.0001178442410011521
H16_A3434	3.671774599446089e-06
H16_A2854	3.084306906686156e-08
H16_A0159	2.3666445753186978e-06
H16_A0351	9.562168487122984e-10
H16_A3045	1.2333899600681515e-07
H16_A2934	3.588216287254169e-09
H16_A2937	3.588216287254169e-09
H16_A2936	3.588216287254169e-09
H16_B1471	3.588216287254169e-09
H16_A0603	5.7946591089708115e-05
H16_A2028	2.3084011343990117e-07
H16_A0604	6.5500801222839965e-09
H16_A2403	1.5287259995106609e-07
H16_A3339	3.2884315535861534e-08
H16_A1639	6.286887558422402e-08
H16_B2500	6.286887558422402e-08
H16_A3139	1.709737229845744e-06
H16_A0246	8.810494456430816e-07
H16_A2634	3.494423059826816e-07
H16_B0213	2.4641135570562156e-08
H16_A3724	2.5028635629113513e-08
H16_A2325	5.0057271258227027e-08
H16_A2324	2.5028635629113513e-08
H16_A2769	2.768602952138893e-09
H16_A2364	2.670890779328926e-08
H16_A1344	1.559893404136622e-09
H16_A1343	1.559893404136622e-09
H16_A1167	1.18153867091887e-09
H16_A3242	1.9389451145064186e-07
H16_B0381	1.3390486393206075e-07
H16_A0479	8.70888856961288e-08
H16_A2546	1.3115522546194542e-10
H16_B0626	2.5542682260286856e-06
H16_A1134	1.598301120709641e-10
H16_A3084	1.8195130031627197e-10
H16_A0749	1.3418542461833123e-09
H16_A3278	1.210389265032258e-07
H16_A0239	3.7240166455180235e-09
H16_A0602	4.0996928721556e-06
H16_A2012	9.064574913908904e-08
H16_A3276	1.868426632046545e-09
H16_A2848	4.2626638051957476e-08
H16_A0136	5.122217105806846e-09
H16_A2454	4.035084551612322e-07
H16_A2452	4.035084551612322e-07
H16_A3443	1.3408716581228753e-06
H16_A0262	1.667894268303688e-07
H16_A0817	2.346625012079124e-06
H16_A0915	4.247593286856461e-06
H16_A2231	6.993153488922613e-08
H16_B0735	6.993153488922613e-08
H16_B0313	6.993153488922613e-08
H16_B2452	6.993153488922613e-08
H16_A1036	6.993153488922613e-08
H16_A1317	3.5813759581421465e-06
