0,1
OPHHX,7.07484483718872e-05
DHFR,0.00028034914910793303
DTMPK,0.00014778003275394438
KDO8PS,0.00040090787410736086
ADNK,0.0002122453451156616
KDOPP,0.00040090787410736086
COBALTt5,-3.21084459792756e-07
CAT,2.45146759729749
NNATr,0.00015970188980956516
UAMAGS,0.0010106921195983886
THRD_L,0.004522389431191602
HBZOPT,7.07484483718872e-05
GLNTRS,0.0036319017998811156
HISTD,0.0024476200667826174
CYTBD,0.04387910177648609
OCTDPS,7.07484483718872e-05
IMPC,-0.004507969849456885
TYRTA,-0.0023731096507113012
TAh,-0.31670857791884033
DHQS,0.007191364443703986
DB4PS,0.0003905575328926737
ARGTRS,0.00729950926733775
PHEMEAS,8.908694360170801e-06
FMNAT,7.176840047944489e-05
NH4t,0.1734234790986052
FDH,-0.00606824928869117
ADK3,-0.2405341497969893
ADK1,0.11328324832973502
GMPS,0.0009588561518437477
KDOCT2,0.00040090787410736086
GLUTRS,0.005605627861739125
GLUTRR,7.126955488136643e-05
SLFR,0.0036416540178174296
H2Ot,-2.8284883983860074
LEUTRS,0.010326656636403355
MDH,0.012908972747625156
DHDPS,0.0037673414951854304
PERD,0.0002275241299911832
ALATRS,0.013730146934469143
MECDPDHT,0.0005927136700556102
PHETRS,0.003445683907166877
LYSTRS,0.0027566493755870423
ACt2r,-3.3224606551613984
LPS,0.0005727255344390869
OMMBZH,7.07484483718872e-05
ACACT1r,0.05053460597991944
DHR,-0.0012297271092366216
PPGS,0.00024723213732242606
ADSK,0.0036416540178174296
FCLT,8.908694360170801e-06
UNAMPLA,0.0010106921195983886
MOHMT,7.327517867089517e-05
NADSG,0.00015970188980956516
UAAGDS,0.0010106921195983886
TMPPP,0.00021159712478902915
PAPPT3,0.0010106921195983886
DHPPRAP,0.00019527876644633685
PNTK,7.327517867089517e-05
CBPS,0.00852923637657437
DAPDC,0.0027566493755870427
UAGDP,0.006740895316004752
PRGCS,0.002271946907463299
ACHBS,0.004522389431191602
CHORS,0.007191364443703986
CHORM,0.005818793557878178
DHQND,0.007191364443703986
IMPD,0.0009588561518437477
SUCOAS,0.0037673414951854313
GART,0.007100398643838156
GACT_h,0.012856110576405668
MG2t,1.1144433333246968e-05
FUM,0.012908972747625156
PPNCL,7.327517867089517e-05
TRPTRS,0.0012400017694718106
G1SAT,7.126955488136641e-05
PROD2,0.001259453758176624
ASP1DC,7.327517867089517e-05
CYSTRS,0.0008673436312093862
UAGAAT,0.00016036314964294434
CPPPGO,8.908694360170801e-06
NDPK2,0.05325188554213035
NDPK5,0.00011336765056848523
NDPK3,0.03714276181586335
NDPK4,0.00014778003275394438
ASPTA,-0.0556130482534309
NDPK7,0.00011388984149694444
NDPK8,0.0001471534036397934
SEROAT,0.0011522159346693105
ORNCD,0.0055566013090679175
Phospholipid,0.0008338209986686707
GLYCTO1p,4.901318241465943
SDPDS,0.0037673414951854313
VALTRS,0.00804197924187742
PPCDC,7.327517867089517e-05
PHAS,0.05053460597991944
Ktr,0.011897538533966657
CTPS2,0.0006131117404052832
UAGCVT,0.0010106921195983886
THRTRS,0.0050353434658255355
TRPAS2,-0.0012400017694718106
THDPS,0.0037673414951854313
GRTT,7.965714273205802e-05
RNDR1,0.0001471534036397934
RNDR2,0.00011336765056848523
PC,0.06594097697978404
RNDR3,0.00011388984149694444
VALTA,-0.00804197924187742
RNDR4,0.00014778003275394438
GF6PTA,0.006740895316004752
GALUi,0.00016036314964294434
Carbohydrate,0.0009264677762985227
RPI,0.3091190354516133
PYK,0.8924509558897079
RPE,-0.6405954996869121
FABC150,4.0740493994951254e-05
FABC151,1.1640141141414645e-05
GTADT1,4.143837690355768e-07
TRDR,0.004163844946276598
ACLS,0.018441911056951803
GMHEPAT,0.0002405447244644165
Cofactors_and_vitamins,0.0005053460597991943
HMR_0614,0.00016036314964294434
GTPCI,0.0001325691163539886
UGMDDS,0.0010106921195983886
OCTMBZM,7.07484483718872e-05
FABC140,0.001049805331901312
FABC141,1.1640141141414644e-06
GMHEPPA,0.0002405447244644165
ALAR,0.0030320763587951658
NADK,7.530246131313978e-05
ASPCT,0.0012297271092366216
O2t,2.474901119024925
OHPBAKGT,0.0002275241299911832
AGPR,-0.012856110576405668
OCDOR,0.00020370246997475632
DHDPRy,0.0037673414951854304
PTAr,3.0194023561789223
DPR,7.327517867089517e-05
E4PD,0.0002275241299911832
OCT,0.00729950926733775
FABC120,0.0004113840011346341
AHCi,0.0002122453451156616
PRAIZC2,-0.00206034978267427
PRAIZC1,0.00206034978267427
NAt3_1g,0.0036416540178174296
GLYTRS,0.00839633267255885
G6PDH2r,1.0283290284303503
ASPSAD,-0.015814512475350692
ICDHyr,0.0232369014739783
IG3PS,0.0012400017694718106
UPPDC1,8.908694360170801e-06
SKDH,0.007191364443703986
MTTGH,0.002701683428263781
TDSK,8.018157482147217e-05
