0,1
ATPS4m,0.6514473996567859
OCPPH1,2.1661877632139774e-05
DHFR,0.00017167553782463074
DTMPK,9.049507260322571e-05
KDO8PS,0.00024550127983093264
ADNK,0.0006980615022587539
KDOPP,0.00024550127983093264
COBALTt5,-1.0918290027298913e-08
CAT,1.3765273778898512
NNATr,9.779054267871513e-05
UAMAGS,0.0006189107894897461
THRD_L,0.00431914188291538
HBZOPT,4.332375526427955e-05
GLNTRS,0.002363470061074184
HISTD,0.0014628007318682524
OCTDPS,4.332375526427955e-05
IMPC,-0.0026900511712926413
TYRTA,-0.0015543081337004133
TAh,-0.004561147019165382
DHQS,0.004724131127580343
DB4PS,0.0002379363253680007
ARGTRS,0.004481034749182841
PHEMEAS,4.6397310182051974e-06
FMNAT,4.373266038888128e-05
NH4t,0.1064830905350142
FDH,-0.5263007277415652
ADK1,-0.10037345587042527
GMPS,0.0005680902364659153
KDOCT2,0.00024550127983093264
GLUTRS,0.003465732092520512
GLUTRR,3.711784814564157e-05
SLFR,0.0023568802383248212
H2Ot,-1.931368932246753
PPAKr,1.742749025476372
LEUTRS,0.006273998120651404
MDH,0.007830246123434423
DHDPS,0.0025541288467304224
PERD,0.00013961112875163057
ALATRS,0.007866261950446759
MECDPDHT,0.000360509235168852
PHETRS,0.0023212396856976962
LYSTRS,0.0019352180572406762
ACt2r,-1.9915082467962288
LPS,0.0003507161140441895
OMMBZH,4.332375526427955e-05
XPPT,0.0005680902364659153
ACACT1r,0.030945539474487305
DHR,-0.0007277514226968272
PPGS,0.00015139589428901672
ADSK,0.0023568802383248212
FCLT,4.6397310182051974e-06
UNAMPLA,0.0006189107894897461
MOHMT,4.4871032238005815e-05
NADSG,9.779054267871513e-05
UAAGDS,0.0006189107894897461
TMPPP,0.0001308502716377193
PUNP5,0.0005680902364659153
PAPPT3,0.0006189107894897461
PUNP1,-0.0005680902364659153
DHPPRAP,0.00011896816268400036
PNTK,4.4871032238005815e-05
CBPS,0.0052087861718796685
DAPDC,0.0019352180572406767
UAGDP,0.004127877086400986
PRGCS,0.001358100711062196
OCOAT1m,-0.0025541288467304224
ACHBS,0.0027397349530472103
CHORS,0.004724131127580343
CHORM,0.0038755478193981093
DHQND,0.004724131127580343
GART,0.004223724241656857
GACT_h,0.007787065250556526
MG2t,4.3441660260430454e-06
FUM,0.007830246123434423
PPNCL,4.4871032238005815e-05
TRPTRS,0.0007674028429608315
G1SAT,3.711784814564157e-05
PROD2,0.5307681873979746
ASP1DC,4.4871032238005815e-05
CYSTRS,0.000601752004580922
UAGAAT,9.820051193237308e-05
CPPPGO,4.6397310182051974e-06
NDPK1,0.1610016351512754
NDPK2,0.05013201394842695
NDPK5,6.942219173908232e-05
NDPK3,0.03626600591933957
NDPK4,9.049507260322571e-05
ASPTA,-2.7860678633406337
NDPK7,6.974196231365203e-05
NDPK8,9.011134791374206e-05
SEROAT,0.0007774733084566475
ORNCD,0.0033060305013736854
Phospholipid,0.0005106014013290406
SDPDS,0.0025541288467304224
VALTRS,0.0047967249414244215
PPCDC,4.4871032238005815e-05
PHAS,0.030945539474487305
Ktr,0.007285611520068464
CTPS2,0.00036220852706964236
UAGCVT,0.0006189107894897461
THRTRS,0.0031099408673364213
PTA2,1.742749025476372
TRPAS2,-0.0007674028429608315
THDPS,0.0025541288467304224
GRTT,4.796348628248474e-05
RNDR1,9.011134791374206e-05
RNDR2,6.942219173908232e-05
PC,0.04046437319048857
RNDR3,6.974196231365203e-05
VALTA,-0.0047967249414244215
RNDR4,9.049507260322571e-05
GF6PTA,0.004127877086400986
GALUi,9.820051193237308e-05
Carbohydrate,0.0005673348903656004
RPE,-0.01383873552676418
FABC150,9.97919378757477e-06
GTADT1,2.5375342368997523e-07
TRDR,0.002676650812894523
ACLS,0.01111559409431383
GMHEPAT,0.00014730076789855957
3OXAPT,8.752651637343972e-05
Cofactors_and_vitamins,0.00030945539474487306
HMR_0614,9.820051193237308e-05
GTPCI,8.118046522140501e-05
UGMDDS,0.0006189107894897461
OCTMBZM,4.332375526427955e-05
FABC140,0.000646426284108162
NADH16,0.008000472192199126
GMHEPPA,0.00014730076789855957
ALAR,0.0018567323684692387
NADK,4.610885503719686e-05
ASPCT,0.0007277514226968272
O2t,1.9075905270362783
OHPBAKGT,0.00013961112875163057
AGPR,-0.007787065250556526
OCDOR,2.851198225021363e-05
DHDPRy,0.0025541288467304224
DPR,4.4871032238005815e-05
E4PD,0.00013961112875163057
OCT,0.004481034749182841
FABC120,0.0002554804736185074
AHCi,0.00012997126579283866
PRAIZC2,-0.0012272504394244767
PRAIZC1,0.0012272504394244767
NAt3_1g,0.0023568802383248212
GLYTRS,0.005168019713909624
G6PDH2r,1.0816315443338544
ASPSAD,-0.009983211596982223
ADPRT4,0.0005680902364659153
3CMUCC,8.752651637343972e-05
ICDHyr,2.394377947195
IG3PS,0.0007674028429608315
UPPDC1,4.6397310182051974e-06
SKDH,0.004724131127580343
MTTGH,0.0017093781956610118
TDSK,4.910025596618653e-05
DNMPPA,8.118046522140501e-05
SDPTA,-0.0025541288467304224
DPHS,0.004724131127580343
ARGSL,0.004481034749182841
GLXCL,4.0590232610702506e-05
SHKK,0.004724131127580343
DMQMT,4.332375526427955e-05
DPCOAK,4.4871032238005815e-05
ILETRS,0.0027397349530472103
PPS,0.022035314586849004
PRFGAS,0.001358100711062196
ADCL,8.118046522140501e-05
PANTS,4.4871032238005815e-05
DXPRIi,0.000360509235168852
PMDPHT,0.00011896816268400036
OPHBDC,4.332375526427955e-05
TRSARr,4.0590232610702506e-05
PTPATi,4.4871032238005815e-05
METTRS,0.001750853217240262
TRPS2_1,0.0007674028429608315
PMPK,0.0001308502716377193
CMK,0.000360509235168852
TKT1,-0.0044138462512668215
TKT2,-0.009424889275497356
HXAND,0.0005680902364659153
3OXAPLC,8.752651637343972e-05
ANS,0.0007674028429608315
PGPS,0.0006189107894897461
UAG4Ei,0.000558257532119751
NTD11,0.0005680902364659153
ACGK,0.007787065250556526
GRATT,4.796348628248474e-05
ANPRT,0.0007674028429608315
G3PD2,-0.0008641954505443575
PGI,-1.0817297448457868
PGK,-1.0715284020404352
PGM,-1.0881210179644822
PGL,1.0816315443338544
OCMPH1,4.332375526427955e-05
THMB,0.0001308502716377193
IMG3PS,0.0014628007318682524
UAGPT2,0.0006189107894897461
FMETTRS,0.0001714462873720875
ME4PCT,0.000360509235168852
HEMEOS,4.6397310182051974e-06
S7PI,0.00014730076789855957
PDX5PS,0.00013961112875163057
HMPK1,0.0001308502716377193
DHADT1,0.01111559409431383
DHADT2,0.0027397349530472103
PGCM,-9.820051193237308e-05
PCT1,1.99063257297584
DAPE,0.0025541288467304224
GLUPRT,0.001358100711062196
FE2abc,6.128326852181242e-06
SUCCt2r,-8.752651637343972e-05
ILETA,-0.0027397349530472103
ASNS,0.0015938293021475274
PDH1,2.0909006722570718
ICDHx,-2.3800615885361363
PDH2,2.0909006722570718
CLS_m,-4.0590232610702506e-05
CLPNS2,8.80761629343033e-05
METAT,0.00012997126579283866
PDH3,2.0909006722570718
PCNO,-2.851198225021363e-05
ASPK,0.009983211596982223
PAPSR,0.0023568802383248212
IPMD,0.006273998120651404
GCALDD,8.118046522140501e-05
PDX5POi,0.00013961112875163057
NO3R1,0.5307681873979746
FRUpts2,1.0998436582268507
TMPK,1.4979166343623388e-06
HSDy,-0.007429082750251802
DHNPA,8.118046522140501e-05
MECDPS,0.000360509235168852
GLNS,0.019349891143315204
GLNST2,0.0006189107894897461
THMPT,-0.0001293523550033569
NODOx,0.2653840936989873
ORPT,-0.0007277514226968272
HSK,0.007429082750251802
FDH2,0.5226865347405538
ENCOAH2,2.851198225021363e-05
AGMHE,0.00014730076789855957
G3POAT,0.0007127995562553407
PPPGO,2.3198655091025987e-06
FABC161,0.00024947984468936917
FABC160,0.000362102174577713
GAPD,1.0715284020404352
UMPK,0.04666444246815275
TPI,-0.0009619859932230726
PHBZMN,8.752651637343972e-05
ACONT2,0.014316358658863937
FABC171,9.97919378757477e-06
FABC170,8.553594675064089e-06
AGPAT,0.0007127995562553407
ACONT1,0.014316358658863937
ADCS,8.118046522140501e-05
MOAT,4.910025596618653e-05
TMDS,9.049507260322571e-05
EDTXS1,4.910025596618653e-05
KAS16,0.0001964010238647461
EDTXS2,4.910025596618653e-05
ASPTRS,0.0034895057981125326
FABC181,0.00015966710060119632
FABC180,1.8532788462638856e-05
BZALDD6,0.0001308502716377193
A5PISO,0.00024550127983093264
APRAUR,0.00011896816268400036
ATPPRT,0.0014628007318682524
THRS,0.007429082750251802
GARFT,-0.0028656235305946605
HMBS,4.6397310182051974e-06
USHD,4.910025596618653e-05
DHPS,8.118046522140501e-05
URIDK2r,-9.049507260322571e-05
PGRPP,0.00015139589428901672
CO2t,-2.076936726864857
SO4t,0.0023568802383248212
UDCPDP,0.0006189107894897461
ARGSS,0.004481034749182841
ACOATA,0.001691688666057587
LPADSS,4.910025596618653e-05
CYTK1,0.0362406419236683
UAMAS,0.0006189107894897461
P5CR1,0.5307681873979746
IPPS,0.006273998120651404
ASP4DC,0.010211054836768024
DAGK,9.820051193237308e-05
UAPGR,0.0006189107894897461
FPGLUS1,8.118046522140501e-05
DMPPS,4.796348628248474e-05
IGPDH,0.0014628007318682524
PRAZCFT,0.0026900511712926413
PRASUCS,0.0012272504394244767
4CBMCLC,8.752651637343972e-05
PGAMT,-0.004127877086400986
PPBNGS,1.8558924072820786e-05
CS,0.014316358658863937
RBFK,0.00011896816268400036
PRAMPC,0.0014628007318682524
HMB4DPR,0.0003125457488863672
SADT,0.0023568802383248212
DNTPPA,8.118046522140501e-05
TYRTRS,0.001423457862062694
ADSL1r,0.0012272504394244767
ADSUCL1,0.0021219609348267264
ENO,1.0881210179644822
AACOAS,0.0025541288467304224
